driverID,carPlateNumber,unix_Time,AverageSpeed,OverspeedIncident
xiezhi1000006,华A6CU11,1483290310,131.0,0
xiezhi1000006,华A6CU11,1483291009,129.33333333333334,1
xiezhi1000006,华A6CU11,1483296700,75.0,0
xiezhi1000006,华A6CU11,1483260950,116.0,0
xiezhi1000006,华A6CU11,1483265830,116.5,0
xiezhi1000006,华A6CU11,1483267850,76.0,0
xiezhi1000006,华A6CU11,1483273890,111.0,0
xiezhi1000006,华A6CU11,1483276511,120.0,0
xiezhi1000006,华A6CU11,1483288910,106.0,0
xiezhi1000006,华A6CU11,1483292383,132.0,0
xiezhi1000006,华A6CU11,1483298290,135.0,0
xiezhi1000006,华A6CU11,1483266840,73.0,0
xiezhi1000006,华A6CU11,1483266850,65.0,0
xiezhi1000006,华A6CU11,1483269715,120.0,0
xiezhi1000006,华A6CU11,1483272250,90.0,0
xiezhi1000006,华A6CU11,1483273760,130.0,0
xiezhi1000006,华A6CU11,1483279750,64.0,0
xiezhi1000006,华A6CU11,1483285890,117.0,0
xiezhi1000006,华A6CU11,1483293660,96.0,0
xiezhi1000006,华A6CU11,1483294910,107.0,0
xiezhi1000006,华A6CU11,1483262390,71.0,0
xiezhi1000006,华A6CU11,1483265130,128.0,0
xiezhi1000006,华A6CU11,1483268186,128.0,1
xiezhi1000006,华A6CU11,1483273498,108.0,0
xiezhi1000006,华A6CU11,1483287100,92.0,0
xiezhi1000006,华A6CU11,1483261250,75.0,0
xiezhi1000006,华A6CU11,1483273520,60.0,0
xiezhi1000006,华A6CU11,1483278290,131.0,0
xiezhi1000006,华A6CU11,1483283440,108.0,0
xiezhi1000006,华A6CU11,1483295349,139.0,1
xiezhi1000006,华A6CU11,1483263706,126.0,1
xiezhi1000006,华A6CU11,1483266690,105.0,0
xiezhi1000006,华A6CU11,1483270197,120.0,0
xiezhi1000006,华A6CU11,1483279650,70.0,0
xiezhi1000006,华A6CU11,1483286569,120.0,0
xiezhi1000006,华A6CU11,1483258910,86.0,0
xiezhi1000006,华A6CU11,1483261070,67.0,0
xiezhi1000006,华A6CU11,1483273904,120.0,0
xiezhi1000006,华A6CU11,1483277770,133.0,0
xiezhi1000006,华A6CU11,1483301840,60.0,0
xiezhi1000006,华A6CU11,1483263017,137.0,0
xiezhi1000006,华A6CU11,1483270150,84.0,0
xiezhi1000006,华A6CU11,1483270480,71.0,0
xiezhi1000006,华A6CU11,1483277080,75.0,0
xiezhi1000006,华A6CU11,1483288480,101.0,0
xiezhi1000006,华A6CU11,1483288970,76.0,0
xiezhi1000006,华A6CU11,1483299650,81.0,0
xiezhi1000006,华A6CU11,1483260488,120.0,1
xiezhi1000006,华A6CU11,1483267200,98.0,0
xiezhi1000006,华A6CU11,1483273190,94.0,0
xiezhi1000006,华A6CU11,1483295780,107.0,0
xiezhi1000006,华A6CU11,1483269220,83.0,0
xiezhi1000006,华A6CU11,1483271580,101.0,0
xiezhi1000006,华A6CU11,1483282770,66.0,0
xiezhi1000006,华A6CU11,1483266900,115.0,0
xiezhi1000006,华A6CU11,1483281960,93.0,0
xiezhi1000006,华A6CU11,1483285250,61.0,0
xiezhi1000006,华A6CU11,1483285520,103.0,0
xiezhi1000006,华A6CU11,1483301290,95.0,0
xiezhi1000006,华A6CU11,1483263890,74.0,0
xiezhi1000006,华A6CU11,1483275830,112.0,0
xiezhi1000006,华A6CU11,1483281480,147.0,0
xiezhi1000006,华A6CU11,1483288740,72.0,0
xiezhi1000006,华A6CU11,1483297760,93.0,0
xiezhi1000006,华A6CU11,1483264359,6.0,0
xiezhi1000006,华A6CU11,1483275250,141.0,0
xiezhi1000006,华A6CU11,1483281770,78.0,0
xiezhi1000006,华A6CU11,1483291540,117.0,0
xiezhi1000006,华A6CU11,1483258753,99.0,0
xiezhi1000006,华A6CU11,1483259110,75.0,0
xiezhi1000006,华A6CU11,1483262370,67.0,0
xiezhi1000006,华A6CU11,1483264430,114.0,0
xiezhi1000006,华A6CU11,1483273738,124.0,1
xiezhi1000006,华A6CU11,1483274033,98.0,0
xiezhi1000006,华A6CU11,1483275240,111.0,0
xiezhi1000006,华A6CU11,1483257790,87.0,0
xiezhi1000006,华A6CU11,1483270210,119.0,0
xiezhi1000006,华A6CU11,1483278620,119.0,0
xiezhi1000006,华A6CU11,1483282010,107.0,0
xiezhi1000006,华A6CU11,1483287650,106.0,0
xiezhi1000006,华A6CU11,1483288500,100.0,0
xiezhi1000006,华A6CU11,1483261080,105.0,0
xiezhi1000006,华A6CU11,1483261630,89.0,0
xiezhi1000006,华A6CU11,1483266670,126.0,0
xiezhi1000006,华A6CU11,1483266875,120.0,0
xiezhi1000006,华A6CU11,1483270670,79.0,0
xiezhi1000006,华A6CU11,1483281240,97.0,0
xiezhi1000006,华A6CU11,1483285420,133.0,0
xiezhi1000006,华A6CU11,1483267800,76.0,0
xiezhi1000006,华A6CU11,1483273820,92.0,0
xiezhi1000006,华A6CU11,1483296345,120.0,0
xiezhi1000006,华A6CU11,1483272870,65.0,0
xiezhi1000006,华A6CU11,1483273110,118.0,0
xiezhi1000006,华A6CU11,1483277060,77.0,0
xiezhi1000006,华A6CU11,1483279098,120.0,0
xiezhi1000006,华A6CU11,1483295660,80.0,0
xiezhi1000006,华A6CU11,1483278522,76.0,0
xiezhi1000006,华A6CU11,1483288229,120.0,0
xiezhi1000006,华A6CU11,1483288300,91.0,0
xiezhi1000006,华A6CU11,1483288541,124.0,1
xiezhi1000006,华A6CU11,1483293053,120.0,0
xiezhi1000006,华A6CU11,1483293999,89.0,0
xiezhi1000006,华A6CU11,1483296330,61.0,0
xiezhi1000006,华A6CU11,1483266460,112.0,0
xiezhi1000006,华A6CU11,1483276320,114.0,0
xiezhi1000006,华A6CU11,1483293020,132.0,0
xiezhi1000006,华A6CU11,1483263820,96.0,0
xiezhi1000006,华A6CU11,1483272020,73.0,0
xiezhi1000006,华A6CU11,1483272490,71.0,0
xiezhi1000006,华A6CU11,1483280766,71.0,0
xiezhi1000006,华A6CU11,1483296210,125.0,0
xiezhi1000006,华A6CU11,1483260653,120.0,0
xiezhi1000006,华A6CU11,1483284070,121.0,0
xiezhi1000006,华A6CU11,1483292471,102.0,0
xiezhi1000006,华A6CU11,1483296150,83.0,0
xiezhi1000006,华A6CU11,1483298167,120.0,1
xiezhi1000006,华A6CU11,1483265074,120.0,0
xiezhi1000006,华A6CU11,1483269400,116.0,0
xiezhi1000006,华A6CU11,1483279410,141.0,0
xiezhi1000006,华A6CU11,1483284450,0.0,0
xiezhi1000006,华A6CU11,1483294786,120.0,0
xiezhi1000006,华A6CU11,1483295390,78.0,0
xiezhi1000006,华A6CU11,1483300542,99.0,0
xiezhi1000006,华A6CU11,1483279079,127.0,1
xiezhi1000006,华A6CU11,1483284529,120.0,0
xiezhi1000006,华A6CU11,1483285270,107.0,0
xiezhi1000006,华A6CU11,1483285810,102.0,0
xiezhi1000006,华A6CU11,1483288110,70.0,0
xiezhi1000006,华A6CU11,1483300900,111.0,0
xiezhi1000006,华A6CU11,1483257953,5.0,0
xiezhi1000006,华A6CU11,1483265480,10.0,0
xiezhi1000006,华A6CU11,1483270980,110.0,0
xiezhi1000006,华A6CU11,1483277560,72.0,0
xiezhi1000006,华A6CU11,1483280290,108.0,0
xiezhi1000006,华A6CU11,1483298847,120.0,0
xiezhi1000006,华A6CU11,1483263022,120.0,0
xiezhi1000006,华A6CU11,1483268233,111.0,0
xiezhi1000006,华A6CU11,1483287180,139.0,0
xiezhi1000006,华A6CU11,1483289310,82.0,0
xiezhi1000006,华A6CU11,1483292090,125.5,0
xiezhi1000006,华A6CU11,1483261420,100.0,0
xiezhi1000006,华A6CU11,1483266450,111.0,0
xiezhi1000006,华A6CU11,1483273300,98.0,0
xiezhi1000006,华A6CU11,1483274100,77.0,0
xiezhi1000006,华A6CU11,1483274750,91.0,0
xiezhi1000006,华A6CU11,1483278980,77.5,0
xiezhi1000006,华A6CU11,1483279280,76.0,0
xiezhi1000006,华A6CU11,1483279780,101.0,0
xiezhi1000006,华A6CU11,1483294000,106.0,0
xiezhi1000006,华A6CU11,1483269370,111.0,0
xiezhi1000006,华A6CU11,1483275527,120.0,0
xiezhi1000006,华A6CU11,1483278850,102.0,0
xiezhi1000006,华A6CU11,1483287930,118.0,0
xiezhi1000006,华A6CU11,1483292920,60.0,0
xiezhi1000006,华A6CU11,1483294720,68.0,0
xiezhi1000006,华A6CU11,1483271820,66.0,0
xiezhi1000006,华A6CU11,1483276640,103.0,0
xiezhi1000006,华A6CU11,1483286930,104.0,0
xiezhi1000006,华A6CU11,1483298510,116.0,0
xiezhi1000006,华A6CU11,1483300370,87.0,0
xiezhi1000006,华A6CU11,1483262520,93.0,0
xiezhi1000006,华A6CU11,1483269670,71.0,0
xiezhi1000006,华A6CU11,1483280250,107.0,0
xiezhi1000006,华A6CU11,1483282440,72.0,0
xiezhi1000006,华A6CU11,1483259290,65.0,0
xiezhi1000006,华A6CU11,1483262221,120.0,0
xiezhi1000006,华A6CU11,1483276380,110.0,0
xiezhi1000006,华A6CU11,1483286560,71.0,0
xiezhi1000006,华A6CU11,1483293850,125.0,0
xiezhi1000006,华A6CU11,1483297939,87.0,0
xiezhi1000006,华A6CU11,1483259270,62.0,0
xiezhi1000006,华A6CU11,1483289780,106.0,0
xiezhi1000006,华A6CU11,1483293940,83.0,0
xiezhi1000006,华A6CU11,1483293960,71.0,0
xiezhi1000006,华A6CU11,1483297510,102.0,0
xiezhi1000006,华A6CU11,1483272309,120.0,0
xiezhi1000006,华A6CU11,1483274810,86.0,0
xiezhi1000006,华A6CU11,1483288990,105.0,0
xiezhi1000006,华A6CU11,1483289810,79.0,0
xiezhi1000006,华A6CU11,1483295647,137.0,1
xiezhi1000006,华A6CU11,1483259280,86.0,0
xiezhi1000006,华A6CU11,1483260180,97.0,0
xiezhi1000006,华A6CU11,1483261180,79.0,0
xiezhi1000006,华A6CU11,1483270530,61.0,0
xiezhi1000006,华A6CU11,1483273113,141.0,1
xiezhi1000006,华A6CU11,1483275540,97.0,0
xiezhi1000006,华A6CU11,1483286180,77.0,0
xiezhi1000006,华A6CU11,1483301040,94.0,0
xiezhi1000006,华A6CU11,1483261546,120.0,0
xiezhi1000006,华A6CU11,1483264630,86.0,0
xiezhi1000006,华A6CU11,1483271110,71.0,0
xiezhi1000006,华A6CU11,1483273119,142.0,0
xiezhi1000006,华A6CU11,1483278130,77.0,0
xiezhi1000006,华A6CU11,1483293840,116.0,0
xiezhi1000006,华A6CU11,1483264540,85.0,0
xiezhi1000006,华A6CU11,1483282480,100.0,0
xiezhi1000006,华A6CU11,1483285760,84.0,0
xiezhi1000006,华A6CU11,1483292780,68.0,0
xiezhi1000006,华A6CU11,1483284010,123.0,0
xiezhi1000006,华A6CU11,1483284330,66.0,0
xiezhi1000006,华A6CU11,1483289520,111.0,0
xiezhi1000006,华A6CU11,1483297160,91.0,0
xiezhi1000006,华A6CU11,1483297234,128.0,1
xiezhi1000006,华A6CU11,1483300202,115.0,0
xiezhi1000006,华A6CU11,1483258610,82.0,0
xiezhi1000006,华A6CU11,1483267490,80.0,0
xiezhi1000006,华A6CU11,1483271690,73.0,0
xiezhi1000006,华A6CU11,1483271810,82.0,0
xiezhi1000006,华A6CU11,1483280400,112.0,0
xiezhi1000006,华A6CU11,1483281921,142.0,1
xiezhi1000006,华A6CU11,1483282584,131.0,1
xiezhi1000006,华A6CU11,1483281740,100.0,0
xiezhi1000006,华A6CU11,1483284128,120.0,0
xiezhi1000006,华A6CU11,1483299530,103.0,0
xiezhi1000006,华A6CU11,1483259736,81.0,0
xiezhi1000006,华A6CU11,1483277286,60.0,0
xiezhi1000006,华A6CU11,1483280530,64.0,0
xiezhi1000006,华A6CU11,1483280940,117.0,0
xiezhi1000006,华A6CU11,1483288830,85.0,0
xiezhi1000006,华A6CU11,1483293390,105.0,0
xiezhi1000006,华A6CU11,1483277160,106.0,0
xiezhi1000006,华A6CU11,1483293730,110.0,0
xiezhi1000006,华A6CU11,1483294653,62.0,0
xiezhi1000006,华A6CU11,1483299140,108.0,0
xiezhi1000006,华A6CU11,1483268350,102.0,0
xiezhi1000006,华A6CU11,1483272980,99.0,0
xiezhi1000006,华A6CU11,1483283250,105.0,0
xiezhi1000006,华A6CU11,1483289860,82.0,0
xiezhi1000006,华A6CU11,1483262410,114.0,0
xiezhi1000006,华A6CU11,1483266390,89.0,0
xiezhi1000006,华A6CU11,1483279290,65.0,0
xiezhi1000006,华A6CU11,1483282720,62.0,0
xiezhi1000006,华A6CU11,1483283482,134.0,1
xiezhi1000006,华A6CU11,1483289336,148.0,1
xiezhi1000006,华A6CU11,1483297550,72.0,0
xiezhi1000006,华A6CU11,1483265510,133.0,0
xiezhi1000006,华A6CU11,1483273700,118.0,0
xiezhi1000006,华A6CU11,1483277415,86.0,0
xiezhi1000006,华A6CU11,1483281007,120.0,0
xiezhi1000006,华A6CU11,1483287490,110.0,0
xiezhi1000006,华A6CU11,1483296050,97.0,0
xiezhi1000006,华A6CU11,1483296500,83.0,0
xiezhi1000006,华A6CU11,1483260025,73.0,0
xiezhi1000006,华A6CU11,1483277110,82.0,0
xiezhi1000006,华A6CU11,1483278957,84.0,0
xiezhi1000006,华A6CU11,1483287250,70.0,0
xiezhi1000006,华A6CU11,1483290210,145.0,0
xiezhi1000006,华A6CU11,1483295946,146.0,1
xiezhi1000006,华A6CU11,1483298910,92.0,0
xiezhi1000006,华A6CU11,1483301810,109.0,0
xiezhi1000006,华A6CU11,1483268940,71.0,0
xiezhi1000006,华A6CU11,1483272720,97.0,0
xiezhi1000006,华A6CU11,1483291300,100.0,0
xiezhi1000006,华A6CU11,1483293801,121.5,1
xiezhi1000006,华A6CU11,1483264398,85.0,0
xiezhi1000006,华A6CU11,1483268390,67.0,0
xiezhi1000006,华A6CU11,1483286306,99.0,0
xiezhi1000006,华A6CU11,1483295608,148.0,1
xiezhi1000006,华A6CU11,1483301070,115.0,0
xiezhi1000006,华A6CU11,1483265993,138.0,1
xiezhi1000006,华A6CU11,1483277720,84.0,0
xiezhi1000006,华A6CU11,1483281145,67.0,0
xiezhi1000006,华A6CU11,1483290420,91.0,0
xiezhi1000006,华A6CU11,1483262020,92.0,0
xiezhi1000006,华A6CU11,1483289588,71.0,0
xiezhi1000006,华A6CU11,1483266880,103.0,0
xiezhi1000006,华A6CU11,1483288980,94.0,0
xiezhi1000006,华A6CU11,1483300040,61.0,0
xiezhi1000006,华A6CU11,1483259100,89.0,0
xiezhi1000006,华A6CU11,1483268410,101.0,0
xiezhi1000006,华A6CU11,1483270350,116.0,0
xiezhi1000006,华A6CU11,1483280470,94.0,0
xiezhi1000006,华A6CU11,1483261140,116.0,0
xiezhi1000006,华A6CU11,1483265850,78.0,0
xiezhi1000006,华A6CU11,1483271270,103.0,0
xiezhi1000006,华A6CU11,1483286150,68.0,0
xiezhi1000006,华A6CU11,1483294340,2.0,0
xiezhi1000006,华A6CU11,1483297440,67.0,0
xiezhi1000006,华A6CU11,1483296310,70.0,0
xiezhi1000006,华A6CU11,1483299050,60.0,0
xiezhi1000006,华A6CU11,1483288440,80.0,0
xiezhi1000006,华A6CU11,1483288560,87.0,0
xiezhi1000006,华A6CU11,1483260395,120.0,0
xiezhi1000006,华A6CU11,1483263100,81.0,0
xiezhi1000006,华A6CU11,1483264660,141.0,0
xiezhi1000006,华A6CU11,1483258160,97.0,0
xiezhi1000006,华A6CU11,1483259860,104.0,0
xiezhi1000006,华A6CU11,1483260050,75.0,0
xiezhi1000006,华A6CU11,1483260610,96.0,0
xiezhi1000006,华A6CU11,1483263680,70.0,0
xiezhi1000006,华A6CU11,1483268130,82.0,0
xiezhi1000006,华A6CU11,1483277800,120.0,1
xiezhi1000006,华A6CU11,1483258690,79.0,0
xiezhi1000006,华A6CU11,1483259440,115.0,0
xiezhi1000006,华A6CU11,1483266496,148.0,1
xiezhi1000006,华A6CU11,1483287050,94.0,0
xiezhi1000006,华A6CU11,1483289504,61.0,0
xiezhi1000006,华A6CU11,1483296640,103.0,0
xiezhi1000006,华A6CU11,1483298870,107.0,0
xiezhi1000006,华A6CU11,1483300320,102.0,0
xiezhi1000006,华A6CU11,1483262132,120.0,0
xiezhi1000006,华A6CU11,1483267710,97.0,0
xiezhi1000006,华A6CU11,1483282130,103.0,0
xiezhi1000006,华A6CU11,1483289390,110.0,0
xiezhi1000006,华A6CU11,1483292910,87.0,0
xiezhi1000006,华A6CU11,1483296600,77.0,0
xiezhi1000006,华A6CU11,1483261849,120.0,0
xiezhi1000006,华A6CU11,1483266730,98.0,0
xiezhi1000006,华A6CU11,1483268120,85.0,0
xiezhi1000006,华A6CU11,1483269590,75.0,0
xiezhi1000006,华A6CU11,1483273380,104.0,0
xiezhi1000006,华A6CU11,1483275226,120.0,0
xiezhi1000006,华A6CU11,1483288209,104.0,0
xiezhi1000006,华A6CU11,1483290010,118.0,0
xiezhi1000006,华A6CU11,1483292970,132.0,0
xiezhi1000006,华A6CU11,1483293440,128.0,0
xiezhi1000006,华A6CU11,1483298600,98.0,0
xiezhi1000006,华A6CU11,1483261190,74.0,0
xiezhi1000006,华A6CU11,1483268790,75.0,0
xiezhi1000006,华A6CU11,1483272420,127.0,0
xiezhi1000006,华A6CU11,1483273560,81.0,0
xiezhi1000006,华A6CU11,1483282310,95.0,0
xiezhi1000006,华A6CU11,1483287510,63.0,0
xiezhi1000006,华A6CU11,1483287550,115.0,0
xiezhi1000006,华A6CU11,1483293040,149.0,0
xiezhi1000006,华A6CU11,1483293820,90.0,0
xiezhi1000006,华A6CU11,1483301353,120.0,0
xiezhi1000006,华A6CU11,1483258600,110.0,0
xiezhi1000006,华A6CU11,1483262290,80.0,0
xiezhi1000006,华A6CU11,1483265860,80.0,0
xiezhi1000006,华A6CU11,1483276587,8.0,0
xiezhi1000006,华A6CU11,1483279408,129.0,1
xiezhi1000006,华A6CU11,1483284200,78.0,0
xiezhi1000006,华A6CU11,1483259563,91.0,0
xiezhi1000006,华A6CU11,1483265580,107.0,0
xiezhi1000006,华A6CU11,1483269170,74.0,0
xiezhi1000006,华A6CU11,1483272010,92.0,0
xiezhi1000006,华A6CU11,1483278690,96.0,0
xiezhi1000006,华A6CU11,1483279684,75.0,0
xiezhi1000006,华A6CU11,1483287330,62.0,0
xiezhi1000006,华A6CU11,1483298260,145.0,0
xiezhi1000006,华A6CU11,1483262650,75.0,0
xiezhi1000006,华A6CU11,1483264500,63.0,0
xiezhi1000006,华A6CU11,1483268810,88.0,0
xiezhi1000006,华A6CU11,1483272000,70.0,0
xiezhi1000006,华A6CU11,1483279190,74.0,0
xiezhi1000006,华A6CU11,1483284050,139.0,0
xiezhi1000006,华A6CU11,1483299570,112.0,0
xiezhi1000006,华A6CU11,1483259030,107.0,0
xiezhi1000006,华A6CU11,1483265120,125.0,0
xiezhi1000006,华A6CU11,1483276100,62.0,0
xiezhi1000006,华A6CU11,1483264200,68.0,0
xiezhi1000006,华A6CU11,1483266710,116.0,0
xiezhi1000006,华A6CU11,1483266760,105.0,0
xiezhi1000006,华A6CU11,1483278010,97.0,0
xiezhi1000006,华A6CU11,1483279450,100.5,0
xiezhi1000006,华A6CU11,1483279970,61.0,0
xiezhi1000006,华A6CU11,1483280079,122.5,1
xiezhi1000006,华A6CU11,1483292350,117.0,0
xiezhi1000006,华A6CU11,1483301270,129.0,0
xiezhi1000006,华A6CU11,1483263390,117.0,0
xiezhi1000006,华A6CU11,1483264810,74.0,0
xiezhi1000006,华A6CU11,1483265519,125.0,0
xiezhi1000006,华A6CU11,1483270590,70.0,0
xiezhi1000006,华A6CU11,1483270820,71.0,0
xiezhi1000006,华A6CU11,1483273140,72.0,0
xiezhi1000006,华A6CU11,1483279020,76.0,0
xiezhi1000006,华A6CU11,1483284102,1.0,0
xiezhi1000006,华A6CU11,1483289110,90.0,0
xiezhi1000006,华A6CU11,1483299270,65.0,0
xiezhi1000006,华A6CU11,1483262560,117.0,0
xiezhi1000006,华A6CU11,1483274030,93.0,0
xiezhi1000006,华A6CU11,1483274322,98.0,0
xiezhi1000006,华A6CU11,1483282380,68.0,0
xiezhi1000006,华A6CU11,1483296880,69.0,0
xiezhi1000006,华A6CU11,1483300523,65.0,0
xiezhi1000006,华A6CU11,1483267240,74.0,0
xiezhi1000006,华A6CU11,1483286700,75.0,0
xiezhi1000006,华A6CU11,1483288239,71.0,0
xiezhi1000006,华A6CU11,1483263826,120.0,0
xiezhi1000006,华A6CU11,1483279150,104.0,0
xiezhi1000006,华A6CU11,1483290810,91.0,0
xiezhi1000006,华A6CU11,1483291820,128.0,0
xiezhi1000006,华A6CU11,1483259780,61.0,0
xiezhi1000006,华A6CU11,1483265818,61.0,0
xiezhi1000006,华A6CU11,1483271510,114.0,0
xiezhi1000006,华A6CU11,1483272140,101.0,0
xiezhi1000006,华A6CU11,1483294800,69.0,0
xiezhi1000006,华A6CU11,1483298400,113.0,0
xiezhi1000006,华A6CU11,1483257780,114.0,0
xiezhi1000006,华A6CU11,1483260868,123.0,1
xiezhi1000006,华A6CU11,1483267034,120.0,0
xiezhi1000006,华A6CU11,1483279900,77.0,0
xiezhi1000006,华A6CU11,1483280790,149.0,0
xiezhi1000006,华A6CU11,1483283720,117.0,0
xiezhi1000006,华A6CU11,1483290470,68.0,0
xiezhi1000006,华A6CU11,1483296067,0.0,0
xiezhi1000006,华A6CU11,1483298940,127.0,0
xiezhi1000006,华A6CU11,1483264320,100.0,0
xiezhi1000006,华A6CU11,1483268600,119.0,0
xiezhi1000006,华A6CU11,1483269380,67.0,0
xiezhi1000006,华A6CU11,1483269910,75.0,0
xiezhi1000006,华A6CU11,1483281221,7.0,0
xiezhi1000006,华A6CU11,1483282250,92.0,0
xiezhi1000006,华A6CU11,1483283470,101.0,0
xiezhi1000006,华A6CU11,1483283920,119.0,0
xiezhi1000006,华A6CU11,1483293790,67.0,0
xiezhi1000006,华A6CU11,1483257750,61.0,0
xiezhi1000006,华A6CU11,1483259337,79.5,0
xiezhi1000006,华A6CU11,1483263940,82.0,0
xiezhi1000006,华A6CU11,1483271201,120.0,0
xiezhi1000006,华A6CU11,1483284320,103.0,0
xiezhi1000006,华A6CU11,1483285331,111.0,0
xiezhi1000006,华A6CU11,1483287880,89.0,0
xiezhi1000006,华A6CU11,1483295200,108.0,0
xiezhi1000006,华A6CU11,1483297890,94.0,0
xiezhi1000006,华A6CU11,1483259060,99.0,0
xiezhi1000006,华A6CU11,1483274280,94.0,0
xiezhi1000006,华A6CU11,1483280649,76.0,0
xiezhi1000006,华A6CU11,1483280850,78.0,0
xiezhi1000006,华A6CU11,1483287140,60.0,0
xiezhi1000006,华A6CU11,1483292590,72.0,0
xiezhi1000006,华A6CU11,1483299859,133.0,1
xiezhi1000006,华A6CU11,1483283370,80.0,0
xiezhi1000006,华A6CU11,1483287001,101.0,0
xiezhi1000006,华A6CU11,1483288116,129.0,1
xiezhi1000006,华A6CU11,1483292999,82.0,0
xiezhi1000006,华A6CU11,1483294750,97.0,0
xiezhi1000006,华A6CU11,1483296100,88.0,0
xiezhi1000006,华A6CU11,1483301020,112.0,0
xiezhi1000006,华A6CU11,1483259850,102.0,0
xiezhi1000006,华A6CU11,1483261160,60.0,0
xiezhi1000006,华A6CU11,1483262530,83.0,0
xiezhi1000006,华A6CU11,1483262570,99.0,0
xiezhi1000006,华A6CU11,1483283780,76.0,0
xiezhi1000006,华A6CU11,1483266370,113.0,0
xiezhi1000006,华A6CU11,1483275660,71.0,0
xiezhi1000006,华A6CU11,1483276130,123.5,0
xiezhi1000006,华A6CU11,1483279427,139.0,0
xiezhi1000006,华A6CU11,1483279942,61.0,0
xiezhi1000006,华A6CU11,1483280160,113.0,0
xiezhi1000006,华A6CU11,1483294127,132.0,1
xiezhi1000006,华A6CU11,1483258130,87.0,0
xiezhi1000006,华A6CU11,1483258960,74.0,0
xiezhi1000006,华A6CU11,1483269226,117.0,0
xiezhi1000006,华A6CU11,1483282260,110.0,0
xiezhi1000006,华A6CU11,1483295570,106.0,0
xiezhi1000006,华A6CU11,1483261240,85.0,0
xiezhi1000006,华A6CU11,1483266310,112.0,0
xiezhi1000006,华A6CU11,1483270050,69.0,0
xiezhi1000006,华A6CU11,1483275090,65.0,0
xiezhi1000006,华A6CU11,1483287220,100.0,0
xiezhi1000006,华A6CU11,1483295601,141.0,1
xiezhi1000006,华A6CU11,1483265190,91.0,0
xiezhi1000006,华A6CU11,1483267430,66.0,0
xiezhi1000006,华A6CU11,1483273860,79.0,0
xiezhi1000006,华A6CU11,1483274300,69.0,0
xiezhi1000006,华A6CU11,1483286410,112.0,0
xiezhi1000006,华A6CU11,1483289760,101.0,0
xiezhi1000006,华A6CU11,1483291450,97.0,0
xiezhi1000006,华A6CU11,1483295100,84.0,0
xiezhi1000006,华A6CU11,1483295140,73.0,0
xiezhi1000006,华A6CU11,1483298281,133.0,1
xiezhi1000006,华A6CU11,1483298430,99.0,0
xiezhi1000006,华A6CU11,1483300930,105.0,0
xiezhi1000006,华A6CU11,1483264154,124.0,1
xiezhi1000006,华A6CU11,1483270730,114.0,0
xiezhi1000006,华A6CU11,1483273530,60.0,0
xiezhi1000006,华A6CU11,1483291260,62.0,0
xiezhi1000006,华A6CU11,1483293075,98.0,0
xiezhi1000006,华A6CU11,1483295261,130.0,1
xiezhi1000006,华A6CU11,1483259670,127.0,0
xiezhi1000006,华A6CU11,1483261090,106.0,0
xiezhi1000006,华A6CU11,1483270030,103.0,0
xiezhi1000006,华A6CU11,1483278295,120.0,0
xiezhi1000006,华A6CU11,1483283740,81.0,0
xiezhi1000006,华A6CU11,1483280867,123.0,1
xiezhi1000006,华A6CU11,1483282083,7.0,0
xiezhi1000006,华A6CU11,1483289640,89.0,0
xiezhi1000006,华A6CU11,1483294660,81.0,0
xiezhi1000006,华A6CU11,1483263910,87.0,0
xiezhi1000006,华A6CU11,1483271420,131.0,0
xiezhi1000006,华A6CU11,1483275900,112.0,0
xiezhi1000006,华A6CU11,1483269891,8.0,0
xiezhi1000006,华A6CU11,1483261150,65.0,0
xiezhi1000006,华A6CU11,1483261523,122.0,1
xiezhi1000006,华A6CU11,1483266540,65.0,0
xiezhi1000006,华A6CU11,1483261359,103.0,0
xiezhi1000006,华A6CU11,1483261400,94.0,0
xiezhi1000006,华A6CU11,1483269440,98.0,0
xiezhi1000006,华A6CU11,1483257928,125.0,1
xiezhi1000006,华A6CU11,1483260637,60.0,0
xiezhi1000006,华A6CU11,1483272780,102.0,0
xiezhi1000006,华A6CU11,1483292290,64.0,0
xiezhi1000006,华A6CU11,1483295300,100.0,0
xiezhi1000006,华A6CU11,1483271486,67.0,0
xiezhi1000006,华A6CU11,1483274290,89.0,0
xiezhi1000006,华A6CU11,1483287740,66.0,0
xiezhi1000006,华A6CU11,1483288090,81.0,0
xiezhi1000006,华A6CU11,1483289630,72.0,0
xiezhi1000006,华A6CU11,1483291000,78.0,0
xiezhi1000006,华A6CU11,1483299230,93.0,0
xiezhi1000006,华A6CU11,1483259040,60.0,0
xiezhi1000006,华A6CU11,1483262600,93.0,0
xiezhi1000006,华A6CU11,1483270507,120.0,0
xiezhi1000006,华A6CU11,1483278910,102.0,0
xiezhi1000006,华A6CU11,1483279140,65.0,0
xiezhi1000006,华A6CU11,1483293610,106.0,0
xiezhi1000006,华A6CU11,1483297780,108.0,1
xiezhi1000006,华A6CU11,1483298240,93.0,0
xiezhi1000006,华A6CU11,1483265160,123.0,0
xiezhi1000006,华A6CU11,1483265447,120.0,0
xiezhi1000006,华A6CU11,1483299030,110.0,0
xiezhi1000006,华A6CU11,1483300060,70.0,0
xiezhi1000006,华A6CU11,1483270390,98.0,0
xiezhi1000006,华A6CU11,1483275180,70.0,0
xiezhi1000006,华A6CU11,1483279360,81.0,0
