driverID,carPlateNumber,unix_Time,AverageSpeed,OverspeedIncident
panxian1000005,华AX542C,1483382886,89.0,0
panxian1000005,华AX542C,1483383319,84.0,0
panxian1000005,华AX542C,1483391010,67.0,0
panxian1000005,华AX542C,1483391160,66.0,0
panxian1000005,华AX542C,1483391230,75.0,0
panxian1000005,华AX542C,1483401720,106.0,0
panxian1000005,华AX542C,1483402791,85.0,0
panxian1000005,华AX542C,1483407290,67.0,0
panxian1000005,华AX542C,1483807160,67.0,0
panxian1000005,华AX542C,1483808600,80.0,0
panxian1000005,华AX542C,1483815560,74.0,0
panxian1000005,华AX542C,1483815650,101.0,0
panxian1000005,华AX542C,1483259150,113.0,0
panxian1000005,华AX542C,1483270588,85.0,0
panxian1000005,华AX542C,1483271550,147.0,0
panxian1000005,华AX542C,1483276840,0.0,0
panxian1000005,华AX542C,1483279160,115.0,0
panxian1000005,华AX542C,1483375190,113.0,1
panxian1000005,华AX542C,1483375330,89.0,0
panxian1000005,华AX542C,1483380710,64.0,0
panxian1000005,华AX542C,1483391628,120.0,0
panxian1000005,华AX542C,1483391760,65.0,0
panxian1000005,华AX542C,1483412922,95.0,0
panxian1000005,华AX542C,1483808950,141.0,0
panxian1000005,华AX542C,1483825660,101.0,0
panxian1000005,华AX542C,1483257650,62.0,0
panxian1000005,华AX542C,1483259900,71.0,0
panxian1000005,华AX542C,1483267050,116.0,0
panxian1000005,华AX542C,1483275597,120.0,0
panxian1000005,华AX542C,1483278520,116.0,0
panxian1000005,华AX542C,1483383599,120.0,0
panxian1000005,华AX542C,1483395468,120.0,0
panxian1000005,华AX542C,1483407880,107.5,1
panxian1000005,华AX542C,1483407990,71.0,0
panxian1000005,华AX542C,1483812090,9.0,0
panxian1000005,华AX542C,1483821890,79.0,0
panxian1000005,华AX542C,1483258980,66.0,0
panxian1000005,华AX542C,1483261450,103.0,0
panxian1000005,华AX542C,1483268150,118.0,0
panxian1000005,华AX542C,1483269080,111.0,0
panxian1000005,华AX542C,1483269510,70.0,0
panxian1000005,华AX542C,1483272530,112.0,0
panxian1000005,华AX542C,1483377670,146.0,0
panxian1000005,华AX542C,1483380070,93.0,0
panxian1000005,华AX542C,1483383150,100.0,0
panxian1000005,华AX542C,1483398368,135.0,1
panxian1000005,华AX542C,1483810950,124.0,0
panxian1000005,华AX542C,1483816790,70.0,0
panxian1000005,华AX542C,1483818210,101.0,0
panxian1000005,华AX542C,1483822209,134.33333333333334,1
panxian1000005,华AX542C,1483272070,88.0,0
panxian1000005,华AX542C,1483278040,95.0,0
panxian1000005,华AX542C,1483384151,120.0,0
panxian1000005,华AX542C,1483387996,83.0,0
panxian1000005,华AX542C,1483388160,100.0,0
panxian1000005,华AX542C,1483389850,109.0,0
panxian1000005,华AX542C,1483397680,74.0,0
panxian1000005,华AX542C,1483409770,82.0,0
panxian1000005,华AX542C,1483809540,93.0,0
panxian1000005,华AX542C,1483818519,109.0,0
panxian1000005,华AX542C,1483825670,99.0,0
panxian1000005,华AX542C,1483830870,79.0,0
panxian1000005,华AX542C,1483270760,98.0,0
panxian1000005,华AX542C,1483379990,124.0,0
panxian1000005,华AX542C,1483381240,117.0,0
panxian1000005,华AX542C,1483396180,101.0,0
panxian1000005,华AX542C,1483398050,90.0,0
panxian1000005,华AX542C,1483825810,108.0,0
panxian1000005,华AX542C,1483831370,90.0,0
panxian1000005,华AX542C,1483267110,116.0,0
panxian1000005,华AX542C,1483273730,77.0,0
panxian1000005,华AX542C,1483274480,63.0,0
panxian1000005,华AX542C,1483377242,113.0,0
panxian1000005,华AX542C,1483379150,99.0,0
panxian1000005,华AX542C,1483382970,124.33333333333333,1
panxian1000005,华AX542C,1483388920,97.0,0
panxian1000005,华AX542C,1483398790,63.0,0
panxian1000005,华AX542C,1483399000,108.0,0
panxian1000005,华AX542C,1483400980,146.0,0
panxian1000005,华AX542C,1483406230,71.0,0
panxian1000005,华AX542C,1483414270,78.0,0
panxian1000005,华AX542C,1483820630,126.0,1
panxian1000005,华AX542C,1483820910,99.0,0
panxian1000005,华AX542C,1483827149,120.0,0
panxian1000005,华AX542C,1483830520,66.0,0
panxian1000005,华AX542C,1483261390,81.0,0
panxian1000005,华AX542C,1483372914,149.0,1
panxian1000005,华AX542C,1483393190,110.0,0
panxian1000005,华AX542C,1483394275,76.0,0
panxian1000005,华AX542C,1483405450,107.0,0
panxian1000005,华AX542C,1483407240,104.0,0
panxian1000005,华AX542C,1483825990,103.0,0
panxian1000005,华AX542C,1483826147,120.0,0
panxian1000005,华AX542C,1483828920,77.0,0
panxian1000005,华AX542C,1483829294,123.0,1
panxian1000005,华AX542C,1483261214,124.0,1
panxian1000005,华AX542C,1483262410,91.0,0
panxian1000005,华AX542C,1483272090,128.0,0
panxian1000005,华AX542C,1483374425,120.0,0
panxian1000005,华AX542C,1483382313,120.0,0
panxian1000005,华AX542C,1483399800,62.0,0
panxian1000005,华AX542C,1483404682,134.0,1
panxian1000005,华AX542C,1483404719,114.0,0
panxian1000005,华AX542C,1483807220,119.0,0
panxian1000005,华AX542C,1483817600,96.0,0
panxian1000005,华AX542C,1483265570,88.0,0
panxian1000005,华AX542C,1483272554,120.0,0
panxian1000005,华AX542C,1483374780,74.0,0
panxian1000005,华AX542C,1483382370,128.0,0
panxian1000005,华AX542C,1483384600,109.0,0
panxian1000005,华AX542C,1483385660,138.0,0
panxian1000005,华AX542C,1483391830,84.0,0
panxian1000005,华AX542C,1483398516,73.0,0
panxian1000005,华AX542C,1483399485,130.0,1
panxian1000005,华AX542C,1483411547,120.0,0
panxian1000005,华AX542C,1483413330,60.0,0
panxian1000005,华AX542C,1483815500,68.0,0
panxian1000005,华AX542C,1483818510,79.0,0
panxian1000005,华AX542C,1483819710,72.0,0
panxian1000005,华AX542C,1483259680,87.0,0
panxian1000005,华AX542C,1483261460,98.0,0
panxian1000005,华AX542C,1483270990,87.0,0
panxian1000005,华AX542C,1483374740,71.0,0
panxian1000005,华AX542C,1483379480,104.0,0
panxian1000005,华AX542C,1483385470,63.0,0
panxian1000005,华AX542C,1483388930,70.0,0
panxian1000005,华AX542C,1483390730,61.0,0
panxian1000005,华AX542C,1483403633,125.0,1
panxian1000005,华AX542C,1483404730,105.0,0
panxian1000005,华AX542C,1483806620,99.0,0
panxian1000005,华AX542C,1483814160,62.0,0
panxian1000005,华AX542C,1483819030,110.0,0
panxian1000005,华AX542C,1483823560,144.0,0
panxian1000005,华AX542C,1483823980,115.0,0
panxian1000005,华AX542C,1483257950,96.0,0
panxian1000005,华AX542C,1483272270,61.0,0
panxian1000005,华AX542C,1483274135,125.0,1
panxian1000005,华AX542C,1483278810,104.0,0
panxian1000005,华AX542C,1483389970,83.0,0
panxian1000005,华AX542C,1483393460,95.0,0
panxian1000005,华AX542C,1483394030,102.0,0
panxian1000005,华AX542C,1483394560,108.0,0
panxian1000005,华AX542C,1483396300,101.0,0
panxian1000005,华AX542C,1483397810,73.0,0
panxian1000005,华AX542C,1483405000,95.0,0
panxian1000005,华AX542C,1483807540,97.0,0
panxian1000005,华AX542C,1483809140,61.0,0
panxian1000005,华AX542C,1483375130,100.0,0
panxian1000005,华AX542C,1483387710,70.0,0
panxian1000005,华AX542C,1483388132,120.0,0
panxian1000005,华AX542C,1483390099,92.0,0
panxian1000005,华AX542C,1483394050,106.0,0
panxian1000005,华AX542C,1483397380,78.0,0
panxian1000005,华AX542C,1483402745,66.0,0
panxian1000005,华AX542C,1483404840,85.0,0
panxian1000005,华AX542C,1483413220,125.0,0
panxian1000005,华AX542C,1483811420,87.0,0
panxian1000005,华AX542C,1483813006,120.0,0
panxian1000005,华AX542C,1483818680,92.0,0
panxian1000005,华AX542C,1483821350,105.0,0
panxian1000005,华AX542C,1483825970,84.0,0
panxian1000005,华AX542C,1483826470,94.0,0
panxian1000005,华AX542C,1483826570,114.0,0
panxian1000005,华AX542C,1483257770,75.0,0
panxian1000005,华AX542C,1483379520,113.0,0
panxian1000005,华AX542C,1483382770,101.0,0
panxian1000005,华AX542C,1483391630,118.0,0
panxian1000005,华AX542C,1483402728,149.0,0
panxian1000005,华AX542C,1483410880,106.0,0
panxian1000005,华AX542C,1483410980,106.0,0
panxian1000005,华AX542C,1483412571,108.0,0
panxian1000005,华AX542C,1483809365,103.0,0
panxian1000005,华AX542C,1483812117,107.0,0
panxian1000005,华AX542C,1483820740,119.0,0
panxian1000005,华AX542C,1483822980,93.0,0
panxian1000005,华AX542C,1483823500,63.0,0
panxian1000005,华AX542C,1483825740,83.0,0
panxian1000005,华AX542C,1483266360,78.0,0
panxian1000005,华AX542C,1483373890,118.0,0
panxian1000005,华AX542C,1483380130,91.0,0
panxian1000005,华AX542C,1483397630,81.0,0
panxian1000005,华AX542C,1483402880,82.0,0
panxian1000005,华AX542C,1483405090,79.0,0
panxian1000005,华AX542C,1483813070,64.0,0
panxian1000005,华AX542C,1483265270,106.0,0
panxian1000005,华AX542C,1483273960,63.0,0
panxian1000005,华AX542C,1483400350,108.0,0
panxian1000005,华AX542C,1483805450,100.0,0
panxian1000005,华AX542C,1483814150,86.0,0
panxian1000005,华AX542C,1483814570,98.0,0
panxian1000005,华AX542C,1483816670,66.0,0
panxian1000005,华AX542C,1483830700,116.0,0
panxian1000005,华AX542C,1483259480,104.0,0
panxian1000005,华AX542C,1483263280,115.0,0
panxian1000005,华AX542C,1483274280,110.0,0
panxian1000005,华AX542C,1483276870,79.0,0
panxian1000005,华AX542C,1483376740,95.0,0
panxian1000005,华AX542C,1483379140,133.0,0
panxian1000005,华AX542C,1483389050,74.0,0
panxian1000005,华AX542C,1483401420,98.0,0
panxian1000005,华AX542C,1483406840,108.0,0
panxian1000005,华AX542C,1483410320,111.0,0
panxian1000005,华AX542C,1483411590,100.0,0
panxian1000005,华AX542C,1483414650,116.0,0
panxian1000005,华AX542C,1483809430,70.0,0
panxian1000005,华AX542C,1483817050,112.0,0
panxian1000005,华AX542C,1483819580,62.0,0
panxian1000005,华AX542C,1483260200,109.0,0
panxian1000005,华AX542C,1483260730,109.0,0
panxian1000005,华AX542C,1483265850,118.0,0
panxian1000005,华AX542C,1483266510,93.0,0
panxian1000005,华AX542C,1483376560,104.0,0
panxian1000005,华AX542C,1483380140,105.0,0
panxian1000005,华AX542C,1483386001,120.0,0
panxian1000005,华AX542C,1483386290,136.0,0
panxian1000005,华AX542C,1483389040,92.0,0
panxian1000005,华AX542C,1483389315,120.0,0
panxian1000005,华AX542C,1483392380,69.0,0
panxian1000005,华AX542C,1483399230,76.0,0
panxian1000005,华AX542C,1483805760,98.0,0
panxian1000005,华AX542C,1483821320,68.0,0
panxian1000005,华AX542C,1483823130,109.0,0
panxian1000005,华AX542C,1483823810,107.0,0
panxian1000005,华AX542C,1483827835,105.0,0
panxian1000005,华AX542C,1483268330,111.0,0
panxian1000005,华AX542C,1483385920,96.0,0
panxian1000005,华AX542C,1483399461,105.0,0
panxian1000005,华AX542C,1483402720,63.0,0
panxian1000005,华AX542C,1483405240,71.0,0
panxian1000005,华AX542C,1483405610,78.0,0
panxian1000005,华AX542C,1483262680,81.0,0
panxian1000005,华AX542C,1483269800,1.0,0
panxian1000005,华AX542C,1483271730,119.0,0
panxian1000005,华AX542C,1483276779,120.5,1
panxian1000005,华AX542C,1483387840,114.0,0
panxian1000005,华AX542C,1483392560,122.0,0
panxian1000005,华AX542C,1483403400,99.0,1
panxian1000005,华AX542C,1483409550,94.0,0
panxian1000005,华AX542C,1483809580,93.0,0
panxian1000005,华AX542C,1483825830,111.0,0
panxian1000005,华AX542C,1483826238,121.5,1
panxian1000005,华AX542C,1483261550,76.0,0
panxian1000005,华AX542C,1483261670,68.0,0
panxian1000005,华AX542C,1483392420,103.0,0
panxian1000005,华AX542C,1483403890,100.0,0
panxian1000005,华AX542C,1483406790,98.0,0
panxian1000005,华AX542C,1483408270,67.0,0
panxian1000005,华AX542C,1483409240,66.0,0
panxian1000005,华AX542C,1483409750,98.0,0
panxian1000005,华AX542C,1483806290,146.0,0
panxian1000005,华AX542C,1483812210,72.0,0
panxian1000005,华AX542C,1483823780,89.0,0
panxian1000005,华AX542C,1483266710,119.0,0
panxian1000005,华AX542C,1483272220,103.0,0
panxian1000005,华AX542C,1483374610,104.0,0
panxian1000005,华AX542C,1483379720,51.0,0
panxian1000005,华AX542C,1483384209,4.0,0
panxian1000005,华AX542C,1483384620,89.0,0
panxian1000005,华AX542C,1483389110,85.0,0
panxian1000005,华AX542C,1483411468,119.0,0
panxian1000005,华AX542C,1483411522,125.0,0
panxian1000005,华AX542C,1483412270,100.0,0
panxian1000005,华AX542C,1483825251,120.0,0
panxian1000005,华AX542C,1483825610,105.0,0
panxian1000005,华AX542C,1483828756,145.0,1
panxian1000005,华AX542C,1483829290,113.0,0
panxian1000005,华AX542C,1483272960,120.0,0
panxian1000005,华AX542C,1483272966,120.0,0
panxian1000005,华AX542C,1483273702,60.0,0
panxian1000005,华AX542C,1483376600,118.0,0
panxian1000005,华AX542C,1483386299,69.0,0
panxian1000005,华AX542C,1483393100,98.0,0
panxian1000005,华AX542C,1483395370,60.0,0
panxian1000005,华AX542C,1483809012,99.0,0
panxian1000005,华AX542C,1483809560,92.0,0
panxian1000005,华AX542C,1483826708,63.0,0
panxian1000005,华AX542C,1483265510,98.0,0
panxian1000005,华AX542C,1483266570,5.0,0
panxian1000005,华AX542C,1483270030,116.0,0
panxian1000005,华AX542C,1483373970,72.0,0
panxian1000005,华AX542C,1483374343,143.0,1
panxian1000005,华AX542C,1483389430,112.0,0
panxian1000005,华AX542C,1483398430,119.0,0
panxian1000005,华AX542C,1483407830,98.0,0
panxian1000005,华AX542C,1483409150,64.0,0
panxian1000005,华AX542C,1483814140,82.0,0
panxian1000005,华AX542C,1483814485,120.0,0
panxian1000005,华AX542C,1483826420,78.0,0
panxian1000005,华AX542C,1483827080,103.0,0
panxian1000005,华AX542C,1483263470,99.0,0
panxian1000005,华AX542C,1483275480,89.0,0
panxian1000005,华AX542C,1483275616,120.0,0
panxian1000005,华AX542C,1483277780,71.0,0
panxian1000005,华AX542C,1483373840,79.0,0
panxian1000005,华AX542C,1483375990,73.0,0
panxian1000005,华AX542C,1483379297,68.0,0
panxian1000005,华AX542C,1483380760,80.0,0
panxian1000005,华AX542C,1483391920,99.0,0
panxian1000005,华AX542C,1483393980,101.0,0
panxian1000005,华AX542C,1483400960,68.0,0
panxian1000005,华AX542C,1483403290,118.0,0
panxian1000005,华AX542C,1483414040,65.0,0
panxian1000005,华AX542C,1483813580,92.0,0
panxian1000005,华AX542C,1483819730,139.0,0
panxian1000005,华AX542C,1483821870,109.0,0
panxian1000005,华AX542C,1483826650,117.0,0
panxian1000005,华AX542C,1483263070,70.0,0
panxian1000005,华AX542C,1483277370,110.0,0
panxian1000005,华AX542C,1483382620,106.0,0
panxian1000005,华AX542C,1483388320,133.0,0
panxian1000005,华AX542C,1483389890,75.0,0
panxian1000005,华AX542C,1483392948,91.0,0
panxian1000005,华AX542C,1483399850,71.0,0
panxian1000005,华AX542C,1483413020,139.0,0
panxian1000005,华AX542C,1483828940,80.0,0
panxian1000005,华AX542C,1483272820,96.0,0
panxian1000005,华AX542C,1483277887,133.0,1
panxian1000005,华AX542C,1483386120,100.0,0
panxian1000005,华AX542C,1483395240,98.0,0
panxian1000005,华AX542C,1483396470,97.0,0
panxian1000005,华AX542C,1483407083,93.0,0
panxian1000005,华AX542C,1483410770,118.0,0
panxian1000005,华AX542C,1483412970,104.0,0
panxian1000005,华AX542C,1483807580,99.0,0
panxian1000005,华AX542C,1483814340,81.0,0
panxian1000005,华AX542C,1483818270,77.0,0
panxian1000005,华AX542C,1483821770,82.0,0
panxian1000005,华AX542C,1483824140,104.0,0
panxian1000005,华AX542C,1483722610,86.0,0
panxian1000005,华AX542C,1483732120,87.0,0
panxian1000005,华AX542C,1483736370,84.0,0
panxian1000005,华AX542C,1483737520,96.0,0
panxian1000005,华AX542C,1483749540,82.0,0
panxian1000005,华AX542C,1483750090,113.0,0
panxian1000005,华AX542C,1483750440,110.0,0
panxian1000005,华AX542C,1483754760,74.0,0
panxian1000005,华AX542C,1483757520,139.0,0
panxian1000005,华AX542C,1483731380,102.0,0
panxian1000005,华AX542C,1483742400,72.0,0
panxian1000005,华AX542C,1483746980,66.0,0
panxian1000005,华AX542C,1483747130,92.0,0
panxian1000005,华AX542C,1483748640,77.0,0
panxian1000005,华AX542C,1483752860,76.0,0
panxian1000005,华AX542C,1483755805,98.0,0
panxian1000005,华AX542C,1483553380,98.0,0
panxian1000005,华AX542C,1483720220,115.0,0
panxian1000005,华AX542C,1483720250,68.0,0
panxian1000005,华AX542C,1483731840,121.0,0
panxian1000005,华AX542C,1483734660,76.0,0
panxian1000005,华AX542C,1483751480,113.0,0
panxian1000005,华AX542C,1483755040,88.0,0
panxian1000005,华AX542C,1483548750,83.0,0
panxian1000005,华AX542C,1483552542,132.0,1
panxian1000005,华AX542C,1483553007,120.0,0
panxian1000005,华AX542C,1483554715,90.0,0
panxian1000005,华AX542C,1483727760,109.0,0
panxian1000005,华AX542C,1483730840,93.0,0
panxian1000005,华AX542C,1483732070,79.0,0
panxian1000005,华AX542C,1483732420,123.0,0
panxian1000005,华AX542C,1483744270,109.0,0
panxian1000005,华AX542C,1483745680,117.0,0
panxian1000005,华AX542C,1483749060,117.0,0
panxian1000005,华AX542C,1483552920,89.0,0
panxian1000005,华AX542C,1483731863,130.0,1
panxian1000005,华AX542C,1483743350,96.0,0
panxian1000005,华AX542C,1483753000,65.0,0
panxian1000005,华AX542C,1483560360,70.0,0
panxian1000005,华AX542C,1483563835,131.0,1
panxian1000005,华AX542C,1483724660,118.0,0
panxian1000005,华AX542C,1483726390,84.0,0
panxian1000005,华AX542C,1483738800,100.0,0
panxian1000005,华AX542C,1483739890,65.0,0
panxian1000005,华AX542C,1483754250,101.0,0
panxian1000005,华AX542C,1483757849,1.5,0
panxian1000005,华AX542C,1483758328,120.0,0
panxian1000005,华AX542C,1483726700,103.0,0
panxian1000005,华AX542C,1483726877,60.0,0
panxian1000005,华AX542C,1483745554,120.0,0
panxian1000005,华AX542C,1483745880,94.0,0
panxian1000005,华AX542C,1483557640,103.0,0
panxian1000005,华AX542C,1483720664,133.0,0
panxian1000005,华AX542C,1483723510,62.0,0
panxian1000005,华AX542C,1483743570,82.0,0
panxian1000005,华AX542C,1483745960,138.0,0
panxian1000005,华AX542C,1483749520,96.0,0
panxian1000005,华AX542C,1483751463,80.0,0
panxian1000005,华AX542C,1483561119,106.0,0
panxian1000005,华AX542C,1483728340,80.0,0
panxian1000005,华AX542C,1483735230,65.0,0
panxian1000005,华AX542C,1483736630,112.0,0
panxian1000005,华AX542C,1483739560,97.0,0
panxian1000005,华AX542C,1483547880,119.0,0
panxian1000005,华AX542C,1483556947,145.0,1
panxian1000005,华AX542C,1483718860,99.0,0
panxian1000005,华AX542C,1483720030,144.0,0
panxian1000005,华AX542C,1483728968,63.0,0
panxian1000005,华AX542C,1483731314,11.0,0
panxian1000005,华AX542C,1483738400,92.0,0
panxian1000005,华AX542C,1483751442,127.0,1
panxian1000005,华AX542C,1483756510,85.0,0
panxian1000005,华AX542C,1483757120,118.0,0
panxian1000005,华AX542C,1483550640,143.0,0
panxian1000005,华AX542C,1483556150,84.0,0
panxian1000005,华AX542C,1483561810,116.0,0
panxian1000005,华AX542C,1483740590,104.0,0
panxian1000005,华AX542C,1483746200,106.0,0
panxian1000005,华AX542C,1483551890,108.0,0
panxian1000005,华AX542C,1483563108,120.0,0
panxian1000005,华AX542C,1483720620,70.0,0
panxian1000005,华AX542C,1483721935,98.0,0
panxian1000005,华AX542C,1483738161,85.0,0
panxian1000005,华AX542C,1483740600,87.0,0
panxian1000005,华AX542C,1483743600,69.0,0
panxian1000005,华AX542C,1483747346,93.0,0
panxian1000005,华AX542C,1483752530,88.0,0
panxian1000005,华AX542C,1483753590,83.0,0
panxian1000005,华AX542C,1483757770,101.0,0
panxian1000005,华AX542C,1483545810,67.0,0
panxian1000005,华AX542C,1483554570,84.0,0
panxian1000005,华AX542C,1483560280,76.0,0
panxian1000005,华AX542C,1483561980,94.0,0
panxian1000005,华AX542C,1483728498,64.0,0
panxian1000005,华AX542C,1483735030,131.0,0
panxian1000005,华AX542C,1483736730,90.0,0
panxian1000005,华AX542C,1483737650,121.0,0
panxian1000005,华AX542C,1483739251,103.0,0
panxian1000005,华AX542C,1483549630,60.0,0
panxian1000005,华AX542C,1483553820,147.0,0
panxian1000005,华AX542C,1483555450,118.0,0
panxian1000005,华AX542C,1483557080,66.0,0
panxian1000005,华AX542C,1483560594,87.0,0
panxian1000005,华AX542C,1483723630,80.0,0
panxian1000005,华AX542C,1483724980,86.0,0
panxian1000005,华AX542C,1483730910,99.0,0
panxian1000005,华AX542C,1483736040,89.0,0
panxian1000005,华AX542C,1483741857,130.0,1
panxian1000005,华AX542C,1483550990,67.0,0
panxian1000005,华AX542C,1483722494,120.0,0
panxian1000005,华AX542C,1483738220,149.0,0
panxian1000005,华AX542C,1483747260,88.0,0
panxian1000005,华AX542C,1483748856,144.0,1
panxian1000005,华AX542C,1483754868,123.0,1
panxian1000005,华AX542C,1483550210,99.5,0
panxian1000005,华AX542C,1483560260,88.0,0
panxian1000005,华AX542C,1483560760,98.0,0
panxian1000005,华AX542C,1483719290,96.0,0
panxian1000005,华AX542C,1483754190,87.0,0
panxian1000005,华AX542C,1483550620,4.0,0
panxian1000005,华AX542C,1483556900,73.0,0
panxian1000005,华AX542C,1483559860,102.0,0
panxian1000005,华AX542C,1483718470,109.0,0
panxian1000005,华AX542C,1483743430,87.0,0
panxian1000005,华AX542C,1483744570,104.0,0
panxian1000005,华AX542C,1483753330,108.0,0
panxian1000005,华AX542C,1483548820,62.0,0
panxian1000005,华AX542C,1483553420,78.0,0
panxian1000005,华AX542C,1483559550,91.0,0
panxian1000005,华AX542C,1483720230,60.0,0
panxian1000005,华AX542C,1483721106,120.0,0
panxian1000005,华AX542C,1483724760,94.0,0
panxian1000005,华AX542C,1483726791,146.0,1
panxian1000005,华AX542C,1483741770,85.0,0
panxian1000005,华AX542C,1483745670,87.0,0
panxian1000005,华AX542C,1483753240,100.0,0
panxian1000005,华AX542C,1483547630,82.0,0
panxian1000005,华AX542C,1483548420,115.0,0
panxian1000005,华AX542C,1483554510,93.0,0
panxian1000005,华AX542C,1483718740,121.0,0
panxian1000005,华AX542C,1483728580,99.0,0
panxian1000005,华AX542C,1483754370,112.0,0
panxian1000005,华AX542C,1483759280,80.0,0
panxian1000005,华AX542C,1483720659,147.0,1
panxian1000005,华AX542C,1483724730,116.0,0
panxian1000005,华AX542C,1483725290,97.0,0
panxian1000005,华AX542C,1483730060,119.0,0
panxian1000005,华AX542C,1483745380,76.0,0
panxian1000005,华AX542C,1483745825,142.0,1
panxian1000005,华AX542C,1483756310,93.0,0
panxian1000005,华AX542C,1483757630,83.0,0
panxian1000005,华AX542C,1483758580,86.0,0
panxian1000005,华AX542C,1483729280,106.0,0
panxian1000005,华AX542C,1483740380,88.0,0
panxian1000005,华AX542C,1483756090,71.0,0
panxian1000005,华AX542C,1483554919,120.0,0
panxian1000005,华AX542C,1483561760,86.0,0
panxian1000005,华AX542C,1483721050,79.0,0
panxian1000005,华AX542C,1483724000,97.0,0
panxian1000005,华AX542C,1483726950,77.0,0
panxian1000005,华AX542C,1483744350,80.0,0
panxian1000005,华AX542C,1483746230,103.0,0
panxian1000005,华AX542C,1483750000,109.0,0
panxian1000005,华AX542C,1483755910,85.0,0
panxian1000005,华AX542C,1483547830,82.0,0
panxian1000005,华AX542C,1483559694,120.0,0
panxian1000005,华AX542C,1483561970,89.0,0
panxian1000005,华AX542C,1483564060,113.0,0
panxian1000005,华AX542C,1483720778,114.0,0
panxian1000005,华AX542C,1483723110,60.0,0
panxian1000005,华AX542C,1483727960,60.0,0
panxian1000005,华AX542C,1483728920,94.0,0
panxian1000005,华AX542C,1483729570,86.0,0
panxian1000005,华AX542C,1483737000,95.0,0
panxian1000005,华AX542C,1483747920,85.0,0
panxian1000005,华AX542C,1483758420,95.0,0
panxian1000005,华AX542C,1483546510,149.0,0
panxian1000005,华AX542C,1483553240,74.0,0
panxian1000005,华AX542C,1483726532,111.5,0
panxian1000005,华AX542C,1483728110,96.0,0
panxian1000005,华AX542C,1483728540,75.0,0
panxian1000005,华AX542C,1483731290,70.0,0
panxian1000005,华AX542C,1483736270,115.0,0
panxian1000005,华AX542C,1483744810,100.0,0
panxian1000005,华AX542C,1483745050,119.0,0
panxian1000005,华AX542C,1483750631,120.0,0
panxian1000005,华AX542C,1483756540,65.0,0
panxian1000005,华AX542C,1483757700,100.0,0
panxian1000005,华AX542C,1483738072,110.0,0
panxian1000005,华AX542C,1483741811,129.0,1
panxian1000005,华AX542C,1483749260,70.0,0
panxian1000005,华AX542C,1483751520,141.0,0
panxian1000005,华AX542C,1483751650,93.0,0
panxian1000005,华AX542C,1483754130,75.0,0
panxian1000005,华AX542C,1483549420,118.0,0
panxian1000005,华AX542C,1483551900,88.0,0
panxian1000005,华AX542C,1483553410,104.0,0
panxian1000005,华AX542C,1483559220,94.0,0
panxian1000005,华AX542C,1483734400,81.0,0
panxian1000005,华AX542C,1483738200,90.0,0
panxian1000005,华AX542C,1483752375,104.0,0
panxian1000005,华AX542C,1483757420,89.0,0
panxian1000005,华AX542C,1483545760,110.0,0
panxian1000005,华AX542C,1483550350,4.0,0
panxian1000005,华AX542C,1483550950,113.0,0
panxian1000005,华AX542C,1483743370,107.0,0
panxian1000005,华AX542C,1483726210,67.0,0
panxian1000005,华AX542C,1483728385,85.0,0
panxian1000005,华AX542C,1483729310,103.66666666666667,1
panxian1000005,华AX542C,1483737070,101.0,0
panxian1000005,华AX542C,1483744780,65.0,0
panxian1000005,华AX542C,1483752690,100.0,0
panxian1000005,华AX542C,1483759430,94.0,0
panxian1000005,华AX542C,1483551077,106.5,0
panxian1000005,华AX542C,1483738120,70.0,0
panxian1000005,华AX542C,1483745270,116.0,0
panxian1000005,华AX542C,1483755120,102.0,0
panxian1000005,华AX542C,1483758662,118.0,0
panxian1000005,华AX542C,1483547370,66.0,0
panxian1000005,华AX542C,1483549353,120.0,0
panxian1000005,华AX542C,1483555250,115.0,0
panxian1000005,华AX542C,1483558220,104.0,0
panxian1000005,华AX542C,1483561130,108.0,0
panxian1000005,华AX542C,1483561480,64.0,0
panxian1000005,华AX542C,1483564380,110.0,0
panxian1000005,华AX542C,1483723270,99.0,0
panxian1000005,华AX542C,1483732310,105.0,0
panxian1000005,华AX542C,1483739800,65.0,0
panxian1000005,华AX542C,1483750220,110.0,0
panxian1000005,华AX542C,1483754160,79.0,0
panxian1000005,华AX542C,1483550496,95.5,0
panxian1000005,华AX542C,1483558530,89.0,0
panxian1000005,华AX542C,1483564280,111.0,0
panxian1000005,华AX542C,1483732680,114.0,0
panxian1000005,华AX542C,1483756350,83.0,0
panxian1000005,华AX542C,1483557180,63.0,0
panxian1000005,华AX542C,1483564020,82.0,0
panxian1000005,华AX542C,1483718690,108.0,0
panxian1000005,华AX542C,1483740170,113.0,0
panxian1000005,华AX542C,1483554550,109.0,0
panxian1000005,华AX542C,1483561610,103.0,0
panxian1000005,华AX542C,1483722120,66.0,0
panxian1000005,华AX542C,1483729500,65.0,0
panxian1000005,华AX542C,1483745098,105.0,0
panxian1000005,华AX542C,1483751576,120.0,0
panxian1000005,华AX542C,1483753020,72.0,0
panxian1000005,华AX542C,1483753060,116.0,0
panxian1000005,华AX542C,1483546440,82.5,0
panxian1000005,华AX542C,1483558080,107.0,0
panxian1000005,华AX542C,1483558964,129.0,1
panxian1000005,华AX542C,1483727490,62.0,0
panxian1000005,华AX542C,1483731440,109.0,0
panxian1000005,华AX542C,1483735660,87.0,0
