driverID,carPlateNumber,unix_Time,Speed,isOverspeed
xiexiao1000001,华AEB132,1483667470,148.0,0
xiexiao1000001,华AEB132,1483668210,123.0,0
xiexiao1000001,华AEB132,1483669750,74.0,0
xiexiao1000001,华AEB132,1483669850,146.0,0
xiexiao1000001,华AEB132,1483670290,90.0,0
xiexiao1000001,华AEB132,1483670540,118.0,0
xiexiao1000001,华AEB132,1483670950,84.0,0
xiexiao1000001,华AEB132,1483671473,120.0,1
xiexiao1000001,华AEB132,1483671610,87.0,0
xiexiao1000001,华AEB132,1483673950,113.0,0
xiexiao1000001,华AEB132,1483675380,84.0,0
xiexiao1000001,华AEB132,1483633010,91.0,0
xiexiao1000001,华AEB132,1483636440,83.0,0
xiexiao1000001,华AEB132,1483637490,87.0,0
xiexiao1000001,华AEB132,1483640410,67.0,0
xiexiao1000001,华AEB132,1483645680,107.0,0
xiexiao1000001,华AEB132,1483649314,104.0,0
xiexiao1000001,华AEB132,1483654690,97.0,0
xiexiao1000001,华AEB132,1483658040,107.0,0
xiexiao1000001,华AEB132,1483658670,65.0,0
xiexiao1000001,华AEB132,1483658949,85.0,0
xiexiao1000001,华AEB132,1483660240,115.0,0
xiexiao1000001,华AEB132,1483663807,89.0,0
xiexiao1000001,华AEB132,1483664100,67.0,0
xiexiao1000001,华AEB132,1483664220,98.0,0
xiexiao1000001,华AEB132,1483664840,73.0,0
xiexiao1000001,华AEB132,1483665490,109.0,0
xiexiao1000001,华AEB132,1483666350,60.0,0
xiexiao1000001,华AEB132,1483667520,84.0,0
xiexiao1000001,华AEB132,1483670040,102.0,0
xiexiao1000001,华AEB132,1483670600,111.0,0
xiexiao1000001,华AEB132,1483671280,64.0,0
xiexiao1000001,华AEB132,1483673150,90.0,0
xiexiao1000001,华AEB132,1483673340,86.0,0
xiexiao1000001,华AEB132,1483673500,70.0,0
xiexiao1000001,华AEB132,1483674270,99.0,0
xiexiao1000001,华AEB132,1483634260,108.0,0
xiexiao1000001,华AEB132,1483635160,96.0,0
xiexiao1000001,华AEB132,1483635230,97.0,0
xiexiao1000001,华AEB132,1483636350,111.0,0
xiexiao1000001,华AEB132,1483637584,73.0,0
xiexiao1000001,华AEB132,1483638980,118.0,0
xiexiao1000001,华AEB132,1483640300,62.0,0
xiexiao1000001,华AEB132,1483640970,119.0,0
xiexiao1000001,华AEB132,1483645124,116.0,0
xiexiao1000001,华AEB132,1483647330,71.0,0
xiexiao1000001,华AEB132,1483652540,144.0,0
xiexiao1000001,华AEB132,1483653120,85.0,0
xiexiao1000001,华AEB132,1483653540,111.0,0
xiexiao1000001,华AEB132,1483654326,5.0,0
xiexiao1000001,华AEB132,1483654830,71.0,0
xiexiao1000001,华AEB132,1483658400,99.0,0
xiexiao1000001,华AEB132,1483658740,115.0,0
xiexiao1000001,华AEB132,1483659510,111.0,0
xiexiao1000001,华AEB132,1483660867,134.0,1
xiexiao1000001,华AEB132,1483662320,99.0,0
xiexiao1000001,华AEB132,1483663070,79.0,0
xiexiao1000001,华AEB132,1483664310,66.0,0
xiexiao1000001,华AEB132,1483664500,139.0,0
xiexiao1000001,华AEB132,1483666910,62.0,0
xiexiao1000001,华AEB132,1483667090,108.0,0
xiexiao1000001,华AEB132,1483669530,106.0,0
xiexiao1000001,华AEB132,1483670680,129.0,0
xiexiao1000001,华AEB132,1483672380,98.0,0
xiexiao1000001,华AEB132,1483673210,111.0,0
xiexiao1000001,华AEB132,1483673440,61.0,0
xiexiao1000001,华AEB132,1483674500,114.0,0
xiexiao1000001,华AEB132,1483675570,145.0,0
xiexiao1000001,华AEB132,1483676040,82.0,0
xiexiao1000001,华AEB132,1483635480,99.0,0
xiexiao1000001,华AEB132,1483640260,72.0,0
xiexiao1000001,华AEB132,1483640290,117.0,0
xiexiao1000001,华AEB132,1483640994,120.0,0
xiexiao1000001,华AEB132,1483644600,103.0,0
xiexiao1000001,华AEB132,1483644770,77.0,0
xiexiao1000001,华AEB132,1483647010,77.0,0
xiexiao1000001,华AEB132,1483649720,78.0,0
xiexiao1000001,华AEB132,1483649859,120.0,0
xiexiao1000001,华AEB132,1483651410,130.0,0
xiexiao1000001,华AEB132,1483653787,120.0,0
xiexiao1000001,华AEB132,1483656320,103.0,0
xiexiao1000001,华AEB132,1483656570,69.0,0
xiexiao1000001,华AEB132,1483657580,126.0,0
xiexiao1000001,华AEB132,1483663690,67.0,0
xiexiao1000001,华AEB132,1483663770,115.0,0
xiexiao1000001,华AEB132,1483664520,91.0,0
xiexiao1000001,华AEB132,1483665110,65.0,0
xiexiao1000001,华AEB132,1483666418,80.0,0
xiexiao1000001,华AEB132,1483668416,6.0,0
xiexiao1000001,华AEB132,1483670310,78.0,0
xiexiao1000001,华AEB132,1483670840,109.0,0
xiexiao1000001,华AEB132,1483670990,129.0,0
xiexiao1000001,华AEB132,1483671740,114.0,0
xiexiao1000001,华AEB132,1483672100,97.0,0
xiexiao1000001,华AEB132,1483673800,88.0,0
xiexiao1000001,华AEB132,1483674573,142.0,1
xiexiao1000001,华AEB132,1483674810,95.0,0
xiexiao1000001,华AEB132,1483674850,62.0,0
xiexiao1000001,华AEB132,1483633750,68.0,0
xiexiao1000001,华AEB132,1483633980,113.0,0
xiexiao1000001,华AEB132,1483637530,114.0,0
xiexiao1000001,华AEB132,1483640680,105.0,0
xiexiao1000001,华AEB132,1483642407,135.5,1
xiexiao1000001,华AEB132,1483643240,110.0,0
xiexiao1000001,华AEB132,1483643990,115.0,0
xiexiao1000001,华AEB132,1483646170,85.0,0
xiexiao1000001,华AEB132,1483646190,117.0,0
xiexiao1000001,华AEB132,1483648820,90.0,0
xiexiao1000001,华AEB132,1483649460,103.0,0
xiexiao1000001,华AEB132,1483652980,82.0,0
xiexiao1000001,华AEB132,1483653520,108.0,0
xiexiao1000001,华AEB132,1483654105,93.0,0
xiexiao1000001,华AEB132,1483655225,141.0,1
xiexiao1000001,华AEB132,1483656980,110.0,0
xiexiao1000001,华AEB132,1483657350,102.0,0
xiexiao1000001,华AEB132,1483658631,69.0,0
xiexiao1000001,华AEB132,1483661250,84.0,0
xiexiao1000001,华AEB132,1483662850,60.0,0
xiexiao1000001,华AEB132,1483669470,111.0,0
xiexiao1000001,华AEB132,1483672130,65.0,0
xiexiao1000001,华AEB132,1483672580,138.0,0
xiexiao1000001,华AEB132,1483673690,78.0,0
xiexiao1000001,华AEB132,1483675460,81.0,0
xiexiao1000001,华AEB132,1483633490,68.0,0
xiexiao1000001,华AEB132,1483633550,90.0,0
xiexiao1000001,华AEB132,1483635150,69.0,0
xiexiao1000001,华AEB132,1483640070,100.0,0
xiexiao1000001,华AEB132,1483640910,134.0,0
xiexiao1000001,华AEB132,1483641450,83.0,0
xiexiao1000001,华AEB132,1483641796,132.0,1
xiexiao1000001,华AEB132,1483642284,120.0,0
xiexiao1000001,华AEB132,1483642320,117.0,0
xiexiao1000001,华AEB132,1483643040,102.0,0
xiexiao1000001,华AEB132,1483643320,122.0,0
xiexiao1000001,华AEB132,1483644280,111.0,0
xiexiao1000001,华AEB132,1483645630,69.0,0
xiexiao1000001,华AEB132,1483648190,78.0,0
xiexiao1000001,华AEB132,1483651900,81.0,0
xiexiao1000001,华AEB132,1483655869,120.0,0
xiexiao1000001,华AEB132,1483657928,100.0,0
xiexiao1000001,华AEB132,1483657940,65.0,0
xiexiao1000001,华AEB132,1483659000,113.0,0
xiexiao1000001,华AEB132,1483660292,86.0,0
xiexiao1000001,华AEB132,1483661520,61.0,0
xiexiao1000001,华AEB132,1483662220,60.0,0
xiexiao1000001,华AEB132,1483662730,110.0,0
xiexiao1000001,华AEB132,1483663800,88.0,0
xiexiao1000001,华AEB132,1483665030,63.0,0
xiexiao1000001,华AEB132,1483665220,79.0,0
xiexiao1000001,华AEB132,1483667679,120.0,0
xiexiao1000001,华AEB132,1483669340,103.0,0
xiexiao1000001,华AEB132,1483669450,63.0,0
xiexiao1000001,华AEB132,1483671600,117.0,0
xiexiao1000001,华AEB132,1483671890,98.0,0
xiexiao1000001,华AEB132,1483672030,98.0,0
xiexiao1000001,华AEB132,1483672430,82.0,0
xiexiao1000001,华AEB132,1483674160,102.0,0
xiexiao1000001,华AEB132,1483675900,106.0,0
xiexiao1000001,华AEB132,1483632230,101.0,0
xiexiao1000001,华AEB132,1483633140,77.0,0
xiexiao1000001,华AEB132,1483633760,106.0,0
xiexiao1000001,华AEB132,1483633830,72.0,0
xiexiao1000001,华AEB132,1483633920,87.0,0
xiexiao1000001,华AEB132,1483634847,120.0,0
xiexiao1000001,华AEB132,1483637420,103.0,0
xiexiao1000001,华AEB132,1483640433,111.0,0
xiexiao1000001,华AEB132,1483641140,66.0,0
xiexiao1000001,华AEB132,1483643590,80.0,0
xiexiao1000001,华AEB132,1483645710,79.0,0
xiexiao1000001,华AEB132,1483647219,85.0,0
xiexiao1000001,华AEB132,1483647830,91.0,0
xiexiao1000001,华AEB132,1483648290,92.0,0
xiexiao1000001,华AEB132,1483648760,106.0,0
xiexiao1000001,华AEB132,1483649360,61.0,0
xiexiao1000001,华AEB132,1483651700,81.0,0
xiexiao1000001,华AEB132,1483652770,61.0,0
xiexiao1000001,华AEB132,1483653770,121.0,0
xiexiao1000001,华AEB132,1483654660,61.0,0
xiexiao1000001,华AEB132,1483658110,106.0,0
xiexiao1000001,华AEB132,1483661686,131.0,1
xiexiao1000001,华AEB132,1483663170,142.0,0
xiexiao1000001,华AEB132,1483663190,145.0,0
xiexiao1000001,华AEB132,1483666250,102.0,0
xiexiao1000001,华AEB132,1483666860,122.0,0
xiexiao1000001,华AEB132,1483667792,100.0,0
xiexiao1000001,华AEB132,1483668850,78.0,0
xiexiao1000001,华AEB132,1483669630,95.0,0
xiexiao1000001,华AEB132,1483671330,113.0,0
xiexiao1000001,华AEB132,1483671440,101.0,0
xiexiao1000001,华AEB132,1483671590,79.0,0
xiexiao1000001,华AEB132,1483674110,108.0,0
xiexiao1000001,华AEB132,1483675020,84.0,0
xiexiao1000001,华AEB132,1483675200,93.0,0
xiexiao1000001,华AEB132,1483633290,90.0,0
xiexiao1000001,华AEB132,1483634090,94.0,0
xiexiao1000001,华AEB132,1483634172,7.0,0
xiexiao1000001,华AEB132,1483634846,1.0,1
xiexiao1000001,华AEB132,1483635890,66.0,0
xiexiao1000001,华AEB132,1483638258,2.5,0
xiexiao1000001,华AEB132,1483640275,120.0,0
xiexiao1000001,华AEB132,1483644030,85.0,0
xiexiao1000001,华AEB132,1483644639,120.0,0
xiexiao1000001,华AEB132,1483646250,71.0,0
xiexiao1000001,华AEB132,1483646350,84.0,0
xiexiao1000001,华AEB132,1483646510,60.0,0
xiexiao1000001,华AEB132,1483648680,2.0,0
xiexiao1000001,华AEB132,1483649540,98.0,0
xiexiao1000001,华AEB132,1483650320,92.0,0
xiexiao1000001,华AEB132,1483650813,146.0,1
xiexiao1000001,华AEB132,1483652058,120.0,0
xiexiao1000001,华AEB132,1483652680,109.0,0
xiexiao1000001,华AEB132,1483654980,76.0,0
xiexiao1000001,华AEB132,1483655890,137.0,0
xiexiao1000001,华AEB132,1483659403,120.0,0
xiexiao1000001,华AEB132,1483659451,110.0,0
xiexiao1000001,华AEB132,1483665680,77.0,0
xiexiao1000001,华AEB132,1483667530,117.0,0
xiexiao1000001,华AEB132,1483668340,60.0,0
xiexiao1000001,华AEB132,1483670060,83.0,0
xiexiao1000001,华AEB132,1483632485,117.0,0
xiexiao1000001,华AEB132,1483632803,84.0,0
xiexiao1000001,华AEB132,1483633180,91.0,0
xiexiao1000001,华AEB132,1483633640,86.0,0
xiexiao1000001,华AEB132,1483634410,83.0,0
xiexiao1000001,华AEB132,1483635250,73.0,0
xiexiao1000001,华AEB132,1483637030,90.0,0
xiexiao1000001,华AEB132,1483638420,111.0,0
xiexiao1000001,华AEB132,1483642560,77.0,0
xiexiao1000001,华AEB132,1483651643,142.0,0
xiexiao1000001,华AEB132,1483653170,73.0,0
xiexiao1000001,华AEB132,1483655900,87.0,0
xiexiao1000001,华AEB132,1483655920,80.0,0
xiexiao1000001,华AEB132,1483656190,75.0,0
xiexiao1000001,华AEB132,1483656730,117.0,0
xiexiao1000001,华AEB132,1483657740,100.0,0
xiexiao1000001,华AEB132,1483659670,111.0,0
xiexiao1000001,华AEB132,1483659800,148.0,0
xiexiao1000001,华AEB132,1483662754,109.33333333333333,1
xiexiao1000001,华AEB132,1483663660,65.0,0
xiexiao1000001,华AEB132,1483665710,145.0,0
xiexiao1000001,华AEB132,1483667050,79.0,0
xiexiao1000001,华AEB132,1483672980,100.0,0
xiexiao1000001,华AEB132,1483674650,115.0,0
xiexiao1000001,华AEB132,1483674870,101.0,0
xiexiao1000001,华AEB132,1483675240,108.0,0
xiexiao1000001,华AEB132,1483675770,95.0,0
xiexiao1000001,华AEB132,1483632610,60.0,0
xiexiao1000001,华AEB132,1483634130,62.0,0
xiexiao1000001,华AEB132,1483635570,101.0,0
xiexiao1000001,华AEB132,1483635630,74.0,0
xiexiao1000001,华AEB132,1483637210,104.0,0
xiexiao1000001,华AEB132,1483637759,83.0,0
xiexiao1000001,华AEB132,1483638807,113.0,0
xiexiao1000001,华AEB132,1483640367,121.0,1
xiexiao1000001,华AEB132,1483641160,76.0,0
xiexiao1000001,华AEB132,1483644760,112.0,0
xiexiao1000001,华AEB132,1483645660,99.0,0
xiexiao1000001,华AEB132,1483645890,76.0,0
xiexiao1000001,华AEB132,1483647334,144.0,1
xiexiao1000001,华AEB132,1483651200,76.0,0
xiexiao1000001,华AEB132,1483651770,86.0,0
xiexiao1000001,华AEB132,1483653690,103.0,0
xiexiao1000001,华AEB132,1483654910,109.0,0
xiexiao1000001,华AEB132,1483655510,62.0,0
xiexiao1000001,华AEB132,1483659660,97.0,0
xiexiao1000001,华AEB132,1483660440,105.0,0
xiexiao1000001,华AEB132,1483662330,125.0,0
xiexiao1000001,华AEB132,1483663312,120.0,0
xiexiao1000001,华AEB132,1483663390,76.0,0
xiexiao1000001,华AEB132,1483666050,105.0,0
xiexiao1000001,华AEB132,1483667980,107.0,0
xiexiao1000001,华AEB132,1483669120,87.0,0
xiexiao1000001,华AEB132,1483669480,116.0,0
xiexiao1000001,华AEB132,1483669670,106.0,0
xiexiao1000001,华AEB132,1483673420,81.0,0
xiexiao1000001,华AEB132,1483675197,141.0,0
xiexiao1000001,华AEB132,1483632920,101.0,0
xiexiao1000001,华AEB132,1483635263,108.0,0
xiexiao1000001,华AEB132,1483636790,111.0,0
xiexiao1000001,华AEB132,1483638080,74.0,0
xiexiao1000001,华AEB132,1483639510,73.0,0
xiexiao1000001,华AEB132,1483645992,95.0,0
xiexiao1000001,华AEB132,1483646669,82.0,0
xiexiao1000001,华AEB132,1483647030,69.0,0
xiexiao1000001,华AEB132,1483648470,85.0,0
xiexiao1000001,华AEB132,1483649820,75.0,0
xiexiao1000001,华AEB132,1483651310,63.0,0
xiexiao1000001,华AEB132,1483653467,80.0,0
xiexiao1000001,华AEB132,1483653560,112.0,0
xiexiao1000001,华AEB132,1483653946,66.0,0
xiexiao1000001,华AEB132,1483654570,84.0,0
xiexiao1000001,华AEB132,1483654790,124.0,0
xiexiao1000001,华AEB132,1483656850,97.0,0
xiexiao1000001,华AEB132,1483657190,75.0,0
xiexiao1000001,华AEB132,1483657710,107.0,0
xiexiao1000001,华AEB132,1483659300,109.0,0
xiexiao1000001,华AEB132,1483659469,120.0,0
xiexiao1000001,华AEB132,1483660034,120.0,0
xiexiao1000001,华AEB132,1483663430,96.0,0
xiexiao1000001,华AEB132,1483667010,99.0,0
xiexiao1000001,华AEB132,1483667480,123.0,0
xiexiao1000001,华AEB132,1483669220,103.0,0
xiexiao1000001,华AEB132,1483671310,90.5,0
xiexiao1000001,华AEB132,1483672741,118.0,0
xiexiao1000001,华AEB132,1483674640,90.0,0
xiexiao1000001,华AEB132,1483675630,109.0,0
xiexiao1000001,华AEB132,1483634770,90.0,0
xiexiao1000001,华AEB132,1483636550,75.0,0
xiexiao1000001,华AEB132,1483637330,113.0,0
xiexiao1000001,华AEB132,1483637950,89.0,0
xiexiao1000001,华AEB132,1483639230,62.0,0
xiexiao1000001,华AEB132,1483640602,116.0,0
xiexiao1000001,华AEB132,1483640760,115.0,0
xiexiao1000001,华AEB132,1483642780,83.0,0
xiexiao1000001,华AEB132,1483644625,75.0,0
xiexiao1000001,华AEB132,1483646120,115.0,0
xiexiao1000001,华AEB132,1483646370,100.0,0
xiexiao1000001,华AEB132,1483647060,115.0,0
xiexiao1000001,华AEB132,1483648440,100.0,0
xiexiao1000001,华AEB132,1483650860,85.0,0
xiexiao1000001,华AEB132,1483651270,128.5,0
xiexiao1000001,华AEB132,1483653200,144.0,0
xiexiao1000001,华AEB132,1483653620,108.0,0
xiexiao1000001,华AEB132,1483654060,102.0,0
xiexiao1000001,华AEB132,1483654380,104.0,0
xiexiao1000001,华AEB132,1483656860,99.0,0
xiexiao1000001,华AEB132,1483659040,98.0,0
xiexiao1000001,华AEB132,1483659400,138.0,0
xiexiao1000001,华AEB132,1483660070,61.0,0
xiexiao1000001,华AEB132,1483661040,94.0,0
xiexiao1000001,华AEB132,1483661430,98.0,0
xiexiao1000001,华AEB132,1483662900,100.0,0
xiexiao1000001,华AEB132,1483663180,137.0,0
xiexiao1000001,华AEB132,1483668000,93.0,0
xiexiao1000001,华AEB132,1483671050,108.0,0
xiexiao1000001,华AEB132,1483673539,120.0,0
xiexiao1000001,华AEB132,1483676172,124.0,1
xiexiao1000001,华AEB132,1483633820,69.0,0
xiexiao1000001,华AEB132,1483637230,94.0,0
xiexiao1000001,华AEB132,1483637512,135.0,1
xiexiao1000001,华AEB132,1483638810,94.0,0
xiexiao1000001,华AEB132,1483641130,87.0,0
xiexiao1000001,华AEB132,1483643030,69.0,0
xiexiao1000001,华AEB132,1483645410,105.0,0
xiexiao1000001,华AEB132,1483647840,92.0,0
xiexiao1000001,华AEB132,1483651230,65.5,0
xiexiao1000001,华AEB132,1483654150,103.0,0
xiexiao1000001,华AEB132,1483654450,87.0,0
xiexiao1000001,华AEB132,1483654563,144.0,1
xiexiao1000001,华AEB132,1483654804,120.0,0
xiexiao1000001,华AEB132,1483657240,6.0,0
xiexiao1000001,华AEB132,1483663200,97.0,0
xiexiao1000001,华AEB132,1483665870,86.0,0
xiexiao1000001,华AEB132,1483666090,116.0,0
xiexiao1000001,华AEB132,1483666118,135.0,1
xiexiao1000001,华AEB132,1483666230,74.0,0
xiexiao1000001,华AEB132,1483666953,110.0,0
xiexiao1000001,华AEB132,1483669445,120.0,0
xiexiao1000001,华AEB132,1483671080,83.0,0
xiexiao1000001,华AEB132,1483674700,81.0,0
xiexiao1000001,华AEB132,1483634760,62.0,0
xiexiao1000001,华AEB132,1483638110,102.0,0
xiexiao1000001,华AEB132,1483639030,84.0,0
xiexiao1000001,华AEB132,1483639313,116.5,0
xiexiao1000001,华AEB132,1483640382,108.0,0
xiexiao1000001,华AEB132,1483640681,121.0,1
xiexiao1000001,华AEB132,1483641630,95.0,0
xiexiao1000001,华AEB132,1483645690,100.0,0
xiexiao1000001,华AEB132,1483647710,125.0,0
xiexiao1000001,华AEB132,1483648124,0.0,0
xiexiao1000001,华AEB132,1483648720,126.0,0
xiexiao1000001,华AEB132,1483649650,97.0,0
xiexiao1000001,华AEB132,1483649930,76.0,0
xiexiao1000001,华AEB132,1483652111,127.0,1
xiexiao1000001,华AEB132,1483653920,110.0,0
xiexiao1000001,华AEB132,1483655085,128.0,1
xiexiao1000001,华AEB132,1483655320,83.0,0
xiexiao1000001,华AEB132,1483657470,100.0,0
xiexiao1000001,华AEB132,1483657910,62.0,0
xiexiao1000001,华AEB132,1483660578,120.0,0
xiexiao1000001,华AEB132,1483665000,60.0,0
xiexiao1000001,华AEB132,1483667630,84.0,0
xiexiao1000001,华AEB132,1483668940,146.0,0
xiexiao1000001,华AEB132,1483675280,80.0,0
xiexiao1000001,华AEB132,1483675490,149.0,0
xiexiao1000001,华AEB132,1483637260,82.0,0
xiexiao1000001,华AEB132,1483637360,122.0,0
xiexiao1000001,华AEB132,1483640830,96.0,0
xiexiao1000001,华AEB132,1483644240,68.0,0
xiexiao1000001,华AEB132,1483647714,120.0,0
xiexiao1000001,华AEB132,1483648960,106.0,0
xiexiao1000001,华AEB132,1483649450,111.0,0
xiexiao1000001,华AEB132,1483651480,119.0,0
xiexiao1000001,华AEB132,1483652780,92.0,0
xiexiao1000001,华AEB132,1483652840,77.0,0
xiexiao1000001,华AEB132,1483653110,81.0,0
xiexiao1000001,华AEB132,1483653230,119.0,0
xiexiao1000001,华AEB132,1483653768,143.0,1
xiexiao1000001,华AEB132,1483656560,132.0,0
xiexiao1000001,华AEB132,1483658690,69.0,0
xiexiao1000001,华AEB132,1483659940,118.0,0
xiexiao1000001,华AEB132,1483660410,72.0,0
xiexiao1000001,华AEB132,1483662600,91.0,0
xiexiao1000001,华AEB132,1483663187,120.0,0
xiexiao1000001,华AEB132,1483663610,69.0,0
xiexiao1000001,华AEB132,1483669150,68.0,0
xiexiao1000001,华AEB132,1483670330,90.0,0
xiexiao1000001,华AEB132,1483671250,86.0,0
xiexiao1000001,华AEB132,1483672730,60.0,0
xiexiao1000001,华AEB132,1483672772,84.0,0
xiexiao1000001,华AEB132,1483632130,72.0,0
xiexiao1000001,华AEB132,1483634087,120.0,0
xiexiao1000001,华AEB132,1483638700,119.0,0
xiexiao1000001,华AEB132,1483639790,99.0,0
xiexiao1000001,华AEB132,1483645370,134.0,0
xiexiao1000001,华AEB132,1483645670,130.0,0
xiexiao1000001,华AEB132,1483644370,63.0,0
xiexiao1000001,华AEB132,1483645900,86.0,0
xiexiao1000001,华AEB132,1483646230,110.0,0
xiexiao1000001,华AEB132,1483649059,72.0,0
xiexiao1000001,华AEB132,1483650260,88.0,0
xiexiao1000001,华AEB132,1483652030,104.0,0
xiexiao1000001,华AEB132,1483653280,100.0,0
xiexiao1000001,华AEB132,1483655893,120.0,0
xiexiao1000001,华AEB132,1483656910,70.0,0
xiexiao1000001,华AEB132,1483657170,96.0,0
xiexiao1000001,华AEB132,1483657690,76.0,0
xiexiao1000001,华AEB132,1483660360,130.0,0
xiexiao1000001,华AEB132,1483661720,64.0,0
xiexiao1000001,华AEB132,1483662140,89.0,0
xiexiao1000001,华AEB132,1483662640,71.0,0
xiexiao1000001,华AEB132,1483663410,94.0,0
xiexiao1000001,华AEB132,1483664270,62.0,0
xiexiao1000001,华AEB132,1483664618,120.0,0
xiexiao1000001,华AEB132,1483665360,110.0,0
xiexiao1000001,华AEB132,1483666450,63.0,0
xiexiao1000001,华AEB132,1483668130,88.0,0
xiexiao1000001,华AEB132,1483669090,101.0,0
xiexiao1000001,华AEB132,1483671750,109.0,0
xiexiao1000001,华AEB132,1483673320,108.0,0
xiexiao1000001,华AEB132,1483674130,113.0,0
xiexiao1000001,华AEB132,1483257840,91.0,0
xiexiao1000001,华AEB132,1483262249,110.0,0
xiexiao1000001,华AEB132,1483263880,111.0,0
xiexiao1000001,华AEB132,1483264040,107.0,0
xiexiao1000001,华AEB132,1483265910,133.0,0
xiexiao1000001,华AEB132,1483266790,105.0,0
xiexiao1000001,华AEB132,1483268950,118.0,0
xiexiao1000001,华AEB132,1483272180,78.0,0
xiexiao1000001,华AEB132,1483272740,99.0,0
xiexiao1000001,华AEB132,1483273220,77.0,0
xiexiao1000001,华AEB132,1483273340,115.0,0
xiexiao1000001,华AEB132,1483274542,140.0,1
xiexiao1000001,华AEB132,1483275230,114.0,0
xiexiao1000001,华AEB132,1483275900,65.0,0
xiexiao1000001,华AEB132,1483276110,81.0,0
xiexiao1000001,华AEB132,1483280150,70.0,0
xiexiao1000001,华AEB132,1483280410,86.0,0
xiexiao1000001,华AEB132,1483281277,75.0,0
xiexiao1000001,华AEB132,1483281590,106.0,0
xiexiao1000001,华AEB132,1483285460,113.0,0
xiexiao1000001,华AEB132,1483289930,109.0,0
xiexiao1000001,华AEB132,1483291690,116.0,0
xiexiao1000001,华AEB132,1483292580,140.0,0
xiexiao1000001,华AEB132,1483296578,126.0,1
xiexiao1000001,华AEB132,1483301210,86.0,0
xiexiao1000001,华AEB132,1483301520,102.0,0
xiexiao1000001,华AEB132,1483305010,86.0,0
xiexiao1000001,华AEB132,1483306370,110.0,0
xiexiao1000001,华AEB132,1483306724,82.0,0
xiexiao1000001,华AEB132,1483307820,76.0,0
xiexiao1000001,华AEB132,1483309710,86.0,0
xiexiao1000001,华AEB132,1483310400,112.0,0
xiexiao1000001,华AEB132,1483310670,80.0,0
xiexiao1000001,华AEB132,1483311370,105.0,0
xiexiao1000001,华AEB132,1483312730,120.0,0
xiexiao1000001,华AEB132,1483312950,103.0,0
xiexiao1000001,华AEB132,1483260230,110.0,0
xiexiao1000001,华AEB132,1483262310,96.0,0
xiexiao1000001,华AEB132,1483262450,96.0,0
xiexiao1000001,华AEB132,1483262780,64.0,0
xiexiao1000001,华AEB132,1483263310,85.0,0
xiexiao1000001,华AEB132,1483263800,72.0,0
xiexiao1000001,华AEB132,1483268620,105.0,0
xiexiao1000001,华AEB132,1483269850,130.0,0
xiexiao1000001,华AEB132,1483271080,67.0,0
xiexiao1000001,华AEB132,1483271090,114.0,0
xiexiao1000001,华AEB132,1483271320,86.0,0
xiexiao1000001,华AEB132,1483274973,70.0,0
xiexiao1000001,华AEB132,1483275490,79.0,0
xiexiao1000001,华AEB132,1483276680,144.0,0
xiexiao1000001,华AEB132,1483276751,120.0,0
xiexiao1000001,华AEB132,1483278230,65.0,0
xiexiao1000001,华AEB132,1483285260,70.0,0
xiexiao1000001,华AEB132,1483290900,85.0,0
xiexiao1000001,华AEB132,1483293155,111.0,0
xiexiao1000001,华AEB132,1483296870,90.0,0
xiexiao1000001,华AEB132,1483299510,87.0,0
xiexiao1000001,华AEB132,1483300111,114.0,0
xiexiao1000001,华AEB132,1483303860,62.0,0
xiexiao1000001,华AEB132,1483303910,85.0,0
xiexiao1000001,华AEB132,1483303940,105.0,0
xiexiao1000001,华AEB132,1483304210,70.0,0
xiexiao1000001,华AEB132,1483305200,111.0,0
xiexiao1000001,华AEB132,1483305390,2.0,0
xiexiao1000001,华AEB132,1483307570,99.0,0
xiexiao1000001,华AEB132,1483308739,120.0,0
xiexiao1000001,华AEB132,1483308960,76.0,0
xiexiao1000001,华AEB132,1483309460,109.0,0
xiexiao1000001,华AEB132,1483311220,116.0,0
xiexiao1000001,华AEB132,1483311720,72.0,0
xiexiao1000001,华AEB132,1483259350,146.0,0
xiexiao1000001,华AEB132,1483260910,75.0,0
xiexiao1000001,华AEB132,1483262140,88.0,0
xiexiao1000001,华AEB132,1483262569,132.5,1
xiexiao1000001,华AEB132,1483264050,82.0,0
xiexiao1000001,华AEB132,1483265710,74.0,0
xiexiao1000001,华AEB132,1483265800,104.0,0
xiexiao1000001,华AEB132,1483267740,113.0,0
xiexiao1000001,华AEB132,1483269890,142.0,0
xiexiao1000001,华AEB132,1483271175,131.0,1
xiexiao1000001,华AEB132,1483271420,77.0,0
xiexiao1000001,华AEB132,1483273142,144.0,1
xiexiao1000001,华AEB132,1483274680,106.0,0
xiexiao1000001,华AEB132,1483275040,106.0,0
xiexiao1000001,华AEB132,1483279120,94.0,0
xiexiao1000001,华AEB132,1483279220,76.0,0
xiexiao1000001,华AEB132,1483279580,96.0,0
xiexiao1000001,华AEB132,1483280580,116.0,0
xiexiao1000001,华AEB132,1483280830,94.0,0
xiexiao1000001,华AEB132,1483281910,111.0,0
xiexiao1000001,华AEB132,1483282180,70.0,0
xiexiao1000001,华AEB132,1483282370,82.0,0
xiexiao1000001,华AEB132,1483282450,99.0,0
xiexiao1000001,华AEB132,1483283060,78.0,0
xiexiao1000001,华AEB132,1483283916,120.0,0
xiexiao1000001,华AEB132,1483284240,98.0,0
