driverID,carPlateNumber,unix_Time,Speed,isOverspeed
shenxian1000004,华ADJ750,1484087988,76.0,0
shenxian1000004,华ADJ750,1484090920,63.0,0
shenxian1000004,华ADJ750,1484090959,123.5,1
shenxian1000004,华ADJ750,1484090960,114.0,0
shenxian1000004,华ADJ750,1484091590,77.0,0
shenxian1000004,华ADJ750,1484093860,76.0,0
shenxian1000004,华ADJ750,1484095580,93.0,0
shenxian1000004,华ADJ750,1484097099,94.0,0
shenxian1000004,华ADJ750,1484097610,76.0,0
shenxian1000004,华ADJ750,1484097840,74.5,0
shenxian1000004,华ADJ750,1484099310,111.0,0
shenxian1000004,华ADJ750,1484103180,124.0,0
shenxian1000004,华ADJ750,1484104000,82.0,0
shenxian1000004,华ADJ750,1484104539,72.0,0
shenxian1000004,华ADJ750,1484105810,100.0,0
shenxian1000004,华ADJ750,1484106830,112.0,0
shenxian1000004,华ADJ750,1484107680,75.0,0
shenxian1000004,华ADJ750,1484107830,72.0,0
shenxian1000004,华ADJ750,1484108670,99.0,0
shenxian1000004,华ADJ750,1484110710,76.0,0
shenxian1000004,华ADJ750,1484110830,113.0,0
shenxian1000004,华ADJ750,1484110890,62.0,0
shenxian1000004,华ADJ750,1484112360,98.0,0
shenxian1000004,华ADJ750,1484113360,123.5,0
shenxian1000004,华ADJ750,1484113850,109.0,0
shenxian1000004,华ADJ750,1484114383,148.0,1
shenxian1000004,华ADJ750,1484115620,9.0,0
shenxian1000004,华ADJ750,1484115890,105.0,0
shenxian1000004,华ADJ750,1484117940,105.0,0
shenxian1000004,华ADJ750,1484119180,79.0,0
shenxian1000004,华ADJ750,1484064720,109.0,0
shenxian1000004,华ADJ750,1484067960,68.0,0
shenxian1000004,华ADJ750,1484068912,108.0,0
shenxian1000004,华ADJ750,1484069250,83.0,0
shenxian1000004,华ADJ750,1484069861,120.0,0
shenxian1000004,华ADJ750,1484073818,69.0,0
shenxian1000004,华ADJ750,1484074700,112.0,0
shenxian1000004,华ADJ750,1484075309,116.0,0
shenxian1000004,华ADJ750,1484075680,113.0,0
shenxian1000004,华ADJ750,1484078700,72.0,0
shenxian1000004,华ADJ750,1484079791,98.0,0
shenxian1000004,华ADJ750,1484081870,60.0,0
shenxian1000004,华ADJ750,1484082410,126.0,0
shenxian1000004,华ADJ750,1484084059,86.0,0
shenxian1000004,华ADJ750,1484084560,102.0,0
shenxian1000004,华ADJ750,1484085240,115.0,0
shenxian1000004,华ADJ750,1484087380,75.0,0
shenxian1000004,华ADJ750,1484087390,82.0,0
shenxian1000004,华ADJ750,1484088858,108.0,0
shenxian1000004,华ADJ750,1484089740,69.0,0
shenxian1000004,华ADJ750,1484093170,71.0,0
shenxian1000004,华ADJ750,1484093490,76.0,0
shenxian1000004,华ADJ750,1484093666,128.0,1
shenxian1000004,华ADJ750,1484095150,133.0,0
shenxian1000004,华ADJ750,1484100990,81.0,0
shenxian1000004,华ADJ750,1484101900,79.0,0
shenxian1000004,华ADJ750,1484103379,83.5,0
shenxian1000004,华ADJ750,1484105940,100.5,0
shenxian1000004,华ADJ750,1484106140,113.5,0
shenxian1000004,华ADJ750,1484109820,111.0,0
shenxian1000004,华ADJ750,1484110020,87.0,0
shenxian1000004,华ADJ750,1484110750,104.0,0
shenxian1000004,华ADJ750,1484111650,89.0,0
shenxian1000004,华ADJ750,1484112590,122.0,0
shenxian1000004,华ADJ750,1484112960,61.0,0
shenxian1000004,华ADJ750,1484115959,120.0,0
shenxian1000004,华ADJ750,1484118668,144.0,1
shenxian1000004,华ADJ750,1484119600,109.0,0
shenxian1000004,华ADJ750,1484065070,101.0,0
shenxian1000004,华ADJ750,1484067690,89.0,0
shenxian1000004,华ADJ750,1484071650,89.0,0
shenxian1000004,华ADJ750,1484074180,110.0,0
shenxian1000004,华ADJ750,1484074600,102.0,0
shenxian1000004,华ADJ750,1484076800,106.0,0
shenxian1000004,华ADJ750,1484077520,119.0,0
shenxian1000004,华ADJ750,1484078409,110.0,0
shenxian1000004,华ADJ750,1484078620,110.0,0
shenxian1000004,华ADJ750,1484080410,112.0,0
shenxian1000004,华ADJ750,1484069780,89.0,0
shenxian1000004,华ADJ750,1484082030,98.0,0
shenxian1000004,华ADJ750,1484083868,120.0,0
shenxian1000004,华ADJ750,1484084658,76.0,0
shenxian1000004,华ADJ750,1484084700,72.0,0
shenxian1000004,华ADJ750,1484087800,90.0,0
shenxian1000004,华ADJ750,1484090380,132.0,0
shenxian1000004,华ADJ750,1484090570,76.0,0
shenxian1000004,华ADJ750,1484090750,68.0,0
shenxian1000004,华ADJ750,1484090760,139.0,0
shenxian1000004,华ADJ750,1484091140,65.0,0
shenxian1000004,华ADJ750,1484091847,131.0,1
shenxian1000004,华ADJ750,1484095800,100.0,0
shenxian1000004,华ADJ750,1484097410,78.0,0
shenxian1000004,华ADJ750,1484098270,148.0,0
shenxian1000004,华ADJ750,1484098560,70.0,0
shenxian1000004,华ADJ750,1484102690,117.0,0
shenxian1000004,华ADJ750,1484103720,130.0,0
shenxian1000004,华ADJ750,1484103730,130.0,0
shenxian1000004,华ADJ750,1484105030,71.0,0
shenxian1000004,华ADJ750,1484105039,132.5,1
shenxian1000004,华ADJ750,1484106480,87.0,0
shenxian1000004,华ADJ750,1484108420,64.0,0
shenxian1000004,华ADJ750,1484108880,116.0,0
shenxian1000004,华ADJ750,1484110520,95.5,0
shenxian1000004,华ADJ750,1484112400,103.0,0
shenxian1000004,华ADJ750,1484114690,83.0,0
shenxian1000004,华ADJ750,1484114900,93.0,0
shenxian1000004,华ADJ750,1484116970,79.0,0
shenxian1000004,华ADJ750,1484117300,103.0,0
shenxian1000004,华ADJ750,1484117540,91.0,0
shenxian1000004,华ADJ750,1484120575,120.0,0
shenxian1000004,华ADJ750,1484068290,138.0,0
shenxian1000004,华ADJ750,1484070981,141.0,1
shenxian1000004,华ADJ750,1484072560,69.0,0
shenxian1000004,华ADJ750,1484073220,100.0,0
shenxian1000004,华ADJ750,1484074320,87.0,0
shenxian1000004,华ADJ750,1484081710,81.0,0
shenxian1000004,华ADJ750,1484082960,78.0,0
shenxian1000004,华ADJ750,1484083410,70.0,0
shenxian1000004,华ADJ750,1484086230,97.0,0
shenxian1000004,华ADJ750,1484090450,133.5,0
shenxian1000004,华ADJ750,1484091618,123.0,1
shenxian1000004,华ADJ750,1484094670,67.0,0
shenxian1000004,华ADJ750,1484094970,72.0,0
shenxian1000004,华ADJ750,1484095692,65.0,0
shenxian1000004,华ADJ750,1484097920,95.0,0
shenxian1000004,华ADJ750,1484102210,116.0,0
shenxian1000004,华ADJ750,1484103700,132.0,0
shenxian1000004,华ADJ750,1484105362,6.0,0
shenxian1000004,华ADJ750,1484105720,80.0,0
shenxian1000004,华ADJ750,1484106750,63.0,0
shenxian1000004,华ADJ750,1484107811,10.0,0
shenxian1000004,华ADJ750,1484108440,86.0,0
shenxian1000004,华ADJ750,1484112780,83.0,0
shenxian1000004,华ADJ750,1484118810,138.0,0
shenxian1000004,华ADJ750,1484119110,73.0,0
shenxian1000004,华ADJ750,1484120410,61.0,0
shenxian1000004,华ADJ750,1484120510,97.0,0
shenxian1000004,华ADJ750,1484121460,114.0,0
shenxian1000004,华ADJ750,1484064550,109.0,0
shenxian1000004,华ADJ750,1484068070,93.0,0
shenxian1000004,华ADJ750,1484072990,66.0,0
shenxian1000004,华ADJ750,1484073330,134.0,0
shenxian1000004,华ADJ750,1484075790,95.0,0
shenxian1000004,华ADJ750,1484079960,81.0,0
shenxian1000004,华ADJ750,1484080800,104.0,0
shenxian1000004,华ADJ750,1484082954,122.0,1
shenxian1000004,华ADJ750,1484083930,98.0,0
shenxian1000004,华ADJ750,1484084050,121.0,0
shenxian1000004,华ADJ750,1484084110,83.0,0
shenxian1000004,华ADJ750,1484086888,121.0,1
shenxian1000004,华ADJ750,1484087580,107.0,0
shenxian1000004,华ADJ750,1484090580,90.0,0
shenxian1000004,华ADJ750,1484090700,93.0,0
shenxian1000004,华ADJ750,1484091290,113.0,0
shenxian1000004,华ADJ750,1484093580,85.0,0
shenxian1000004,华ADJ750,1484094210,84.0,0
shenxian1000004,华ADJ750,1484099170,68.0,0
shenxian1000004,华ADJ750,1484099230,85.0,0
shenxian1000004,华ADJ750,1484099490,130.0,0
shenxian1000004,华ADJ750,1484099930,94.0,0
shenxian1000004,华ADJ750,1484101290,72.0,0
shenxian1000004,华ADJ750,1484103510,63.0,0
shenxian1000004,华ADJ750,1484104350,116.0,0
shenxian1000004,华ADJ750,1484105372,10.0,0
shenxian1000004,华ADJ750,1484105800,114.0,0
shenxian1000004,华ADJ750,1484108020,83.0,0
shenxian1000004,华ADJ750,1484110450,75.0,0
shenxian1000004,华ADJ750,1484111320,65.0,0
shenxian1000004,华ADJ750,1484112666,103.0,0
shenxian1000004,华ADJ750,1484116830,114.0,0
shenxian1000004,华ADJ750,1484117200,80.0,0
shenxian1000004,华ADJ750,1484120035,61.0,0
shenxian1000004,华ADJ750,1484120850,60.0,0
shenxian1000004,华ADJ750,1484121500,95.0,0
shenxian1000004,华ADJ750,1484066060,90.0,0
shenxian1000004,华ADJ750,1484068540,83.0,0
shenxian1000004,华ADJ750,1484069560,90.0,0
shenxian1000004,华ADJ750,1484069820,70.0,0
shenxian1000004,华ADJ750,1484070290,101.0,0
shenxian1000004,华ADJ750,1484073570,60.0,0
shenxian1000004,华ADJ750,1484075100,107.0,0
shenxian1000004,华ADJ750,1484076480,105.0,0
shenxian1000004,华ADJ750,1484076770,76.0,0
shenxian1000004,华ADJ750,1484080230,90.0,0
shenxian1000004,华ADJ750,1484080550,94.0,0
shenxian1000004,华ADJ750,1484080640,108.0,0
shenxian1000004,华ADJ750,1484078250,119.0,0
shenxian1000004,华ADJ750,1484082090,112.0,0
shenxian1000004,华ADJ750,1484083000,127.0,0
shenxian1000004,华ADJ750,1484087000,92.0,0
shenxian1000004,华ADJ750,1484088192,123.0,1
shenxian1000004,华ADJ750,1484088850,81.0,0
shenxian1000004,华ADJ750,1484089090,67.0,0
shenxian1000004,华ADJ750,1484089590,100.0,0
shenxian1000004,华ADJ750,1484090046,68.0,0
shenxian1000004,华ADJ750,1484091380,112.0,0
shenxian1000004,华ADJ750,1484092110,78.0,0
shenxian1000004,华ADJ750,1484092890,113.0,0
shenxian1000004,华ADJ750,1484093880,114.0,0
shenxian1000004,华ADJ750,1484094114,120.0,0
shenxian1000004,华ADJ750,1484094630,79.0,0
shenxian1000004,华ADJ750,1484098750,70.0,0
shenxian1000004,华ADJ750,1484099672,120.0,0
shenxian1000004,华ADJ750,1484100820,113.0,0
shenxian1000004,华ADJ750,1484106730,117.0,0
shenxian1000004,华ADJ750,1484109940,108.0,0
shenxian1000004,华ADJ750,1484110400,65.0,0
shenxian1000004,华ADJ750,1484118320,73.0,0
shenxian1000004,华ADJ750,1484119614,7.0,0
shenxian1000004,华ADJ750,1484121330,82.0,0
shenxian1000004,华ADJ750,1484065280,121.0,0
shenxian1000004,华ADJ750,1484066378,120.0,0
shenxian1000004,华ADJ750,1484069400,144.0,0
shenxian1000004,华ADJ750,1484070150,93.0,0
shenxian1000004,华ADJ750,1484070420,109.0,0
shenxian1000004,华ADJ750,1484070790,106.0,0
shenxian1000004,华ADJ750,1484070900,72.0,0
shenxian1000004,华ADJ750,1484071477,114.0,0
shenxian1000004,华ADJ750,1484073210,124.0,0
shenxian1000004,华ADJ750,1484075295,92.0,0
shenxian1000004,华ADJ750,1484077780,117.0,0
shenxian1000004,华ADJ750,1484080890,61.0,0
shenxian1000004,华ADJ750,1484082710,110.0,0
shenxian1000004,华ADJ750,1484085770,98.0,0
shenxian1000004,华ADJ750,1484086284,127.0,1
shenxian1000004,华ADJ750,1484087480,64.0,0
shenxian1000004,华ADJ750,1484089697,77.0,0
shenxian1000004,华ADJ750,1484091360,108.0,0
shenxian1000004,华ADJ750,1484091705,127.0,1
shenxian1000004,华ADJ750,1484095090,64.0,0
shenxian1000004,华ADJ750,1484097110,116.0,0
shenxian1000004,华ADJ750,1484098770,98.0,0
shenxian1000004,华ADJ750,1484102320,60.0,0
shenxian1000004,华ADJ750,1484102710,67.0,0
shenxian1000004,华ADJ750,1484106930,89.0,0
shenxian1000004,华ADJ750,1484111710,107.0,0
shenxian1000004,华ADJ750,1484113890,116.0,0
shenxian1000004,华ADJ750,1484114760,110.0,0
shenxian1000004,华ADJ750,1484118919,83.0,0
shenxian1000004,华ADJ750,1484066800,69.0,0
shenxian1000004,华ADJ750,1484072290,97.0,0
shenxian1000004,华ADJ750,1484073010,117.0,0
shenxian1000004,华ADJ750,1484073790,109.0,0
shenxian1000004,华ADJ750,1484074490,84.0,0
shenxian1000004,华ADJ750,1484075010,64.0,0
shenxian1000004,华ADJ750,1484075550,125.0,0
shenxian1000004,华ADJ750,1484076280,71.0,0
shenxian1000004,华ADJ750,1484076710,67.0,0
shenxian1000004,华ADJ750,1484077560,114.0,0
shenxian1000004,华ADJ750,1484079800,83.0,0
shenxian1000004,华ADJ750,1484081380,121.0,0
shenxian1000004,华ADJ750,1484084017,125.5,1
shenxian1000004,华ADJ750,1484085890,74.0,0
shenxian1000004,华ADJ750,1484089130,62.0,0
shenxian1000004,华ADJ750,1484089480,97.0,0
shenxian1000004,华ADJ750,1484090149,137.0,1
shenxian1000004,华ADJ750,1484094774,81.0,0
shenxian1000004,华ADJ750,1484098830,111.0,0
shenxian1000004,华ADJ750,1484099290,67.0,0
shenxian1000004,华ADJ750,1484099380,81.0,0
shenxian1000004,华ADJ750,1484103060,115.0,0
shenxian1000004,华ADJ750,1484103760,128.0,0
shenxian1000004,华ADJ750,1484103830,86.0,0
shenxian1000004,华ADJ750,1484109174,85.0,0
shenxian1000004,华ADJ750,1484111179,120.0,0
shenxian1000004,华ADJ750,1484111449,105.5,0
shenxian1000004,华ADJ750,1484112480,79.0,0
shenxian1000004,华ADJ750,1484112680,76.0,0
shenxian1000004,华ADJ750,1484112770,85.0,0
shenxian1000004,华ADJ750,1484113040,97.0,0
shenxian1000004,华ADJ750,1484113100,76.0,0
shenxian1000004,华ADJ750,1484116190,110.0,0
shenxian1000004,华ADJ750,1484117290,80.0,0
shenxian1000004,华ADJ750,1484118710,67.0,0
shenxian1000004,华ADJ750,1484119440,130.0,0
shenxian1000004,华ADJ750,1484120470,111.0,0
shenxian1000004,华ADJ750,1484121430,128.0,0
shenxian1000004,华ADJ750,1484064630,112.0,0
shenxian1000004,华ADJ750,1484066000,72.0,0
shenxian1000004,华ADJ750,1484066840,91.0,0
shenxian1000004,华ADJ750,1484067930,118.0,0
shenxian1000004,华ADJ750,1484068770,117.0,0
shenxian1000004,华ADJ750,1484069290,108.0,0
shenxian1000004,华ADJ750,1484069610,134.0,0
shenxian1000004,华ADJ750,1484074028,120.0,1
shenxian1000004,华ADJ750,1484076460,61.0,0
shenxian1000004,华ADJ750,1484076613,120.0,0
shenxian1000004,华ADJ750,1484078810,77.0,0
shenxian1000004,华ADJ750,1484078825,67.0,0
shenxian1000004,华ADJ750,1484079150,102.0,0
shenxian1000004,华ADJ750,1484082160,62.0,0
shenxian1000004,华ADJ750,1484082730,88.0,0
shenxian1000004,华ADJ750,1484083601,61.0,0
shenxian1000004,华ADJ750,1484084980,97.0,0
shenxian1000004,华ADJ750,1484085880,143.0,0
shenxian1000004,华ADJ750,1484086150,106.0,0
shenxian1000004,华ADJ750,1484086759,119.0,1
shenxian1000004,华ADJ750,1484087050,85.0,0
shenxian1000004,华ADJ750,1484089990,84.0,0
shenxian1000004,华ADJ750,1484091180,92.0,0
shenxian1000004,华ADJ750,1484093150,82.0,0
shenxian1000004,华ADJ750,1484093890,82.0,0
shenxian1000004,华ADJ750,1484094480,110.0,0
shenxian1000004,华ADJ750,1484095928,120.0,0
shenxian1000004,华ADJ750,1484096080,69.0,0
shenxian1000004,华ADJ750,1484096364,70.0,0
shenxian1000004,华ADJ750,1484099687,120.0,0
shenxian1000004,华ADJ750,1484100330,106.0,0
shenxian1000004,华ADJ750,1484103540,101.0,0
shenxian1000004,华ADJ750,1484104537,0.0,0
shenxian1000004,华ADJ750,1484107340,85.0,0
shenxian1000004,华ADJ750,1484108220,95.0,0
shenxian1000004,华ADJ750,1484109660,123.0,0
shenxian1000004,华ADJ750,1484114580,82.0,0
shenxian1000004,华ADJ750,1484116310,79.0,0
shenxian1000004,华ADJ750,1484065150,86.0,0
shenxian1000004,华ADJ750,1484065180,77.0,0
shenxian1000004,华ADJ750,1484068919,85.0,0
shenxian1000004,华ADJ750,1484068930,109.0,0
shenxian1000004,华ADJ750,1484069500,118.0,0
shenxian1000004,华ADJ750,1484074030,147.0,0
shenxian1000004,华ADJ750,1484076440,111.0,0
shenxian1000004,华ADJ750,1484077590,106.0,0
shenxian1000004,华ADJ750,1484078290,114.0,0
shenxian1000004,华ADJ750,1484079470,93.0,0
shenxian1000004,华ADJ750,1484084250,85.0,0
shenxian1000004,华ADJ750,1484085340,105.0,0
shenxian1000004,华ADJ750,1484089883,125.0,1
shenxian1000004,华ADJ750,1484090120,90.0,0
shenxian1000004,华ADJ750,1484091780,107.0,0
shenxian1000004,华ADJ750,1484092840,68.0,0
shenxian1000004,华ADJ750,1484096027,149.0,0
shenxian1000004,华ADJ750,1484097054,138.0,1
shenxian1000004,华ADJ750,1484097759,143.0,1
shenxian1000004,华ADJ750,1484099160,86.0,0
shenxian1000004,华ADJ750,1484099750,95.0,0
shenxian1000004,华ADJ750,1484100130,61.0,0
shenxian1000004,华ADJ750,1484100320,72.0,0
shenxian1000004,华ADJ750,1484103386,86.0,0
shenxian1000004,华ADJ750,1484105240,118.0,0
shenxian1000004,华ADJ750,1484106620,67.0,0
shenxian1000004,华ADJ750,1484108550,73.0,0
shenxian1000004,华ADJ750,1484111466,120.0,0
shenxian1000004,华ADJ750,1484112150,107.0,0
shenxian1000004,华ADJ750,1484116140,96.0,0
shenxian1000004,华ADJ750,1484120450,69.0,0
shenxian1000004,华ADJ750,1484120656,120.0,0
shenxian1000004,华ADJ750,1484120970,119.0,0
shenxian1000004,华ADJ750,1484065320,94.0,0
shenxian1000004,华ADJ750,1484073240,94.0,0
shenxian1000004,华ADJ750,1484073340,125.0,0
shenxian1000004,华ADJ750,1484074630,115.0,0
shenxian1000004,华ADJ750,1484075636,120.0,0
shenxian1000004,华ADJ750,1484076520,121.0,0
shenxian1000004,华ADJ750,1484080334,80.0,0
shenxian1000004,华ADJ750,1484079100,113.0,0
shenxian1000004,华ADJ750,1484082340,96.0,0
shenxian1000004,华ADJ750,1484082880,98.0,0
shenxian1000004,华ADJ750,1484083111,120.0,0
shenxian1000004,华ADJ750,1484084150,80.0,0
shenxian1000004,华ADJ750,1484084220,108.0,0
shenxian1000004,华ADJ750,1484084568,105.0,0
shenxian1000004,华ADJ750,1484084930,80.0,0
shenxian1000004,华ADJ750,1484085710,140.0,0
shenxian1000004,华ADJ750,1484086478,128.0,1
shenxian1000004,华ADJ750,1484087770,96.0,0
shenxian1000004,华ADJ750,1484091848,110.5,0
shenxian1000004,华ADJ750,1484092630,90.0,0
shenxian1000004,华ADJ750,1484093090,117.0,0
shenxian1000004,华ADJ750,1484097130,144.0,0
shenxian1000004,华ADJ750,1484100630,62.0,0
shenxian1000004,华ADJ750,1484101730,89.0,0
shenxian1000004,华ADJ750,1484102970,77.0,0
shenxian1000004,华ADJ750,1484103480,131.0,0
shenxian1000004,华ADJ750,1484104141,86.0,0
shenxian1000004,华ADJ750,1484106370,82.0,0
shenxian1000004,华ADJ750,1484106410,109.0,0
shenxian1000004,华ADJ750,1484107477,126.0,1
shenxian1000004,华ADJ750,1484111391,80.0,0
shenxian1000004,华ADJ750,1484115350,99.0,0
shenxian1000004,华ADJ750,1484116590,79.0,0
shenxian1000004,华ADJ750,1484116644,73.0,0
shenxian1000004,华ADJ750,1484118270,87.0,0
shenxian1000004,华ADJ750,1484118920,73.0,0
shenxian1000004,华ADJ750,1484120430,104.0,0
shenxian1000004,华ADJ750,1484065450,127.0,0
shenxian1000004,华ADJ750,1484067300,78.0,0
shenxian1000004,华ADJ750,1484067580,68.0,0
shenxian1000004,华ADJ750,1484068430,127.0,0
shenxian1000004,华ADJ750,1484069034,61.0,0
shenxian1000004,华ADJ750,1484075155,120.0,0
shenxian1000004,华ADJ750,1484076140,98.0,0
shenxian1000004,华ADJ750,1484083070,75.0,0
shenxian1000004,华ADJ750,1484083780,116.0,0
shenxian1000004,华ADJ750,1484088250,80.0,0
shenxian1000004,华ADJ750,1484090088,131.0,1
shenxian1000004,华ADJ750,1484093270,101.0,0
shenxian1000004,华ADJ750,1484096350,113.0,0
shenxian1000004,华ADJ750,1484096610,100.0,0
shenxian1000004,华ADJ750,1484098060,82.0,0
shenxian1000004,华ADJ750,1484098670,66.0,0
shenxian1000004,华ADJ750,1484100370,119.0,0
shenxian1000004,华ADJ750,1484100480,90.0,0
shenxian1000004,华ADJ750,1484103950,99.0,0
shenxian1000004,华ADJ750,1484105840,85.0,0
shenxian1000004,华ADJ750,1484106973,82.0,0
shenxian1000004,华ADJ750,1484110754,109.0,0
shenxian1000004,华ADJ750,1484112530,103.0,0
shenxian1000004,华ADJ750,1484113470,95.0,0
shenxian1000004,华ADJ750,1484114190,105.0,0
shenxian1000004,华ADJ750,1484115120,62.0,0
shenxian1000004,华ADJ750,1484115132,121.0,1
shenxian1000004,华ADJ750,1484115250,77.0,0
shenxian1000004,华ADJ750,1484119820,105.0,0
shenxian1000004,华ADJ750,1484120120,69.0,0
shenxian1000004,华ADJ750,1484120803,10.0,0
shenxian1000004,华ADJ750,1484121150,62.0,0
shenxian1000004,华ADJ750,1484064090,86.5,0
shenxian1000004,华ADJ750,1484065890,138.0,0
shenxian1000004,华ADJ750,1484067480,105.0,0
shenxian1000004,华ADJ750,1484072010,61.0,0
shenxian1000004,华ADJ750,1484072200,66.0,0
shenxian1000004,华ADJ750,1484074810,69.0,0
shenxian1000004,华ADJ750,1484076739,139.0,1
shenxian1000004,华ADJ750,1484077180,102.0,0
shenxian1000004,华ADJ750,1484077241,115.0,0
shenxian1000004,华ADJ750,1484079609,64.0,0
shenxian1000004,华ADJ750,1484082850,105.0,0
shenxian1000004,华ADJ750,1484083730,112.0,0
shenxian1000004,华ADJ750,1484083760,70.0,0
shenxian1000004,华ADJ750,1484084100,66.0,0
shenxian1000004,华ADJ750,1484085820,83.0,0
shenxian1000004,华ADJ750,1484086280,79.5,0
shenxian1000004,华ADJ750,1484087096,120.0,0
shenxian1000004,华ADJ750,1484089070,108.0,0
shenxian1000004,华ADJ750,1484090310,80.0,0
shenxian1000004,华ADJ750,1484092540,70.0,0
shenxian1000004,华ADJ750,1484093025,127.0,1
shenxian1000004,华ADJ750,1484094656,131.0,0
shenxian1000004,华ADJ750,1484098360,71.0,0
shenxian1000004,华ADJ750,1484099970,137.0,0
shenxian1000004,华ADJ750,1484101469,101.0,0
shenxian1000004,华ADJ750,1484101820,72.0,0
shenxian1000004,华ADJ750,1484102190,80.0,0
shenxian1000004,华ADJ750,1484102960,114.0,0
shenxian1000004,华ADJ750,1484104911,141.0,0
shenxian1000004,华ADJ750,1484106770,66.0,0
shenxian1000004,华ADJ750,1484107100,79.0,0
shenxian1000004,华ADJ750,1484107360,101.0,0
shenxian1000004,华ADJ750,1484108870,132.0,0
shenxian1000004,华ADJ750,1484111990,69.0,0
shenxian1000004,华ADJ750,1484113730,99.0,0
shenxian1000004,华ADJ750,1484114090,81.0,0
shenxian1000004,华ADJ750,1484118330,120.0,0
shenxian1000004,华ADJ750,1484119330,63.0,0
shenxian1000004,华ADJ750,1484119700,89.0,0
shenxian1000004,华ADJ750,1484064310,107.0,0
shenxian1000004,华ADJ750,1484069330,98.0,0
shenxian1000004,华ADJ750,1484072190,89.0,0
shenxian1000004,华ADJ750,1484072650,99.0,0
shenxian1000004,华ADJ750,1484072770,78.0,0
shenxian1000004,华ADJ750,1484077600,112.0,0
shenxian1000004,华ADJ750,1484077900,61.0,0
shenxian1000004,华ADJ750,1484080870,64.0,0
shenxian1000004,华ADJ750,1484075740,144.0,0
shenxian1000004,华ADJ750,1484082890,77.0,0
shenxian1000004,华ADJ750,1484090810,118.0,0
shenxian1000004,华ADJ750,1484091840,78.0,0
shenxian1000004,华ADJ750,1484096759,96.0,0
shenxian1000004,华ADJ750,1484097960,113.0,0
shenxian1000004,华ADJ750,1484100420,110.0,0
shenxian1000004,华ADJ750,1484101060,112.0,0
shenxian1000004,华ADJ750,1484104151,120.0,0
shenxian1000004,华ADJ750,1484110770,62.0,0
shenxian1000004,华ADJ750,1484112580,147.0,0
shenxian1000004,华ADJ750,1484112800,63.0,0
shenxian1000004,华ADJ750,1484114320,108.0,0
shenxian1000004,华ADJ750,1484114340,87.0,0
shenxian1000004,华ADJ750,1484115520,96.0,0
shenxian1000004,华ADJ750,1484118516,116.0,0
shenxian1000004,华ADJ750,1484119190,91.0,0
shenxian1000004,华ADJ750,1484065020,94.0,0
shenxian1000004,华ADJ750,1484065458,120.0,0
shenxian1000004,华ADJ750,1484066600,80.0,0
shenxian1000004,华ADJ750,1484073163,120.0,1
shenxian1000004,华ADJ750,1484074090,89.0,0
shenxian1000004,华ADJ750,1484078023,146.0,1
shenxian1000004,华ADJ750,1484078360,131.0,0
shenxian1000004,华ADJ750,1484078400,76.0,0
shenxian1000004,华ADJ750,1484078070,87.0,0
shenxian1000004,华ADJ750,1484083960,69.0,0
shenxian1000004,华ADJ750,1484086450,94.0,0
shenxian1000004,华ADJ750,1484089700,116.0,0
shenxian1000004,华ADJ750,1484090146,130.5,1
shenxian1000004,华ADJ750,1484092490,78.0,0
shenxian1000004,华ADJ750,1484094410,72.0,0
shenxian1000004,华ADJ750,1484094850,102.0,0
shenxian1000004,华ADJ750,1484099430,68.0,0
shenxian1000004,华ADJ750,1484099864,78.0,0
shenxian1000004,华ADJ750,1484100940,103.0,0
shenxian1000004,华ADJ750,1484102250,66.0,0
shenxian1000004,华ADJ750,1484102880,80.0,0
shenxian1000004,华ADJ750,1484103090,127.0,0
shenxian1000004,华ADJ750,1484106310,62.0,0
shenxian1000004,华ADJ750,1484109370,92.0,0
shenxian1000004,华ADJ750,1484065156,120.0,0
shenxian1000004,华ADJ750,1484065284,120.0,0
shenxian1000004,华ADJ750,1484066166,110.0,0
shenxian1000004,华ADJ750,1484067010,79.0,0
shenxian1000004,华ADJ750,1484068060,112.0,0
shenxian1000004,华ADJ750,1484070050,110.0,0
shenxian1000004,华ADJ750,1484070130,90.0,0
shenxian1000004,华ADJ750,1484071010,115.0,0
shenxian1000004,华ADJ750,1484071610,109.0,0
shenxian1000004,华ADJ750,1484072959,125.0,1
shenxian1000004,华ADJ750,1484073620,99.0,0
shenxian1000004,华ADJ750,1484075560,105.0,0
shenxian1000004,华ADJ750,1484078209,117.33333333333333,0
shenxian1000004,华ADJ750,1484079880,80.0,0
shenxian1000004,华ADJ750,1484076120,68.0,0
shenxian1000004,华ADJ750,1484082010,145.0,0
shenxian1000004,华ADJ750,1484088090,147.0,0
shenxian1000004,华ADJ750,1484088170,76.0,0
shenxian1000004,华ADJ750,1484089410,106.0,0
shenxian1000004,华ADJ750,1484089490,76.0,0
shenxian1000004,华ADJ750,1484096140,85.0,0
shenxian1000004,华ADJ750,1484098350,68.0,0
shenxian1000004,华ADJ750,1484099130,125.0,0
shenxian1000004,华ADJ750,1484099470,70.0,0
shenxian1000004,华ADJ750,1484100000,109.0,0
shenxian1000004,华ADJ750,1484100470,77.0,0
shenxian1000004,华ADJ750,1484103270,102.0,0
shenxian1000004,华ADJ750,1484105172,145.0,1
shenxian1000004,华ADJ750,1484108760,116.0,0
shenxian1000004,华ADJ750,1484109680,101.0,0
shenxian1000004,华ADJ750,1484110380,66.0,0
shenxian1000004,华ADJ750,1484111040,88.0,0
