driverID,carPlateNumber,unix_Time,Speed,isOverspeed
duxu1000009,华AT75H8,1483266150,92.0,0
duxu1000009,华AT75H8,1483267240,138.0,0
duxu1000009,华AT75H8,1483267530,75.0,0
duxu1000009,华AT75H8,1483268013,127.0,1
duxu1000009,华AT75H8,1483269963,73.0,0
duxu1000009,华AT75H8,1483270280,110.0,0
duxu1000009,华AT75H8,1483274570,100.0,0
duxu1000009,华AT75H8,1483274950,118.0,0
duxu1000009,华AT75H8,1483278450,87.0,0
duxu1000009,华AT75H8,1483278740,60.0,0
duxu1000009,华AT75H8,1483280910,85.0,0
duxu1000009,华AT75H8,1483282760,105.0,0
duxu1000009,华AT75H8,1483284610,69.0,0
duxu1000009,华AT75H8,1483285090,112.0,0
duxu1000009,华AT75H8,1483285117,120.0,0
duxu1000009,华AT75H8,1483286232,133.0,1
duxu1000009,华AT75H8,1483286780,149.0,0
duxu1000009,华AT75H8,1483288926,144.0,1
duxu1000009,华AT75H8,1483290189,120.0,0
duxu1000009,华AT75H8,1483290230,65.0,0
duxu1000009,华AT75H8,1483291220,108.0,0
duxu1000009,华AT75H8,1483291440,81.0,0
duxu1000009,华AT75H8,1483292440,77.0,0
duxu1000009,华AT75H8,1483294100,143.0,0
duxu1000009,华AT75H8,1483294124,137.0,1
duxu1000009,华AT75H8,1483295490,100.0,0
duxu1000009,华AT75H8,1483296810,60.0,0
duxu1000009,华AT75H8,1483298480,79.0,0
duxu1000009,华AT75H8,1483299366,113.0,0
duxu1000009,华AT75H8,1483299700,87.0,0
duxu1000009,华AT75H8,1483300470,70.0,0
duxu1000009,华AT75H8,1483301860,62.0,0
duxu1000009,华AT75H8,1483302710,70.0,0
duxu1000009,华AT75H8,1483303428,89.0,0
duxu1000009,华AT75H8,1483305149,120.0,0
duxu1000009,华AT75H8,1483305488,10.0,0
duxu1000009,华AT75H8,1483306020,78.0,0
duxu1000009,华AT75H8,1483307332,125.0,1
duxu1000009,华AT75H8,1483257830,137.0,0
duxu1000009,华AT75H8,1483263080,69.0,0
duxu1000009,华AT75H8,1483264420,72.0,0
duxu1000009,华AT75H8,1483269030,106.0,0
duxu1000009,华AT75H8,1483269230,73.0,0
duxu1000009,华AT75H8,1483270590,79.0,0
duxu1000009,华AT75H8,1483274279,120.0,0
duxu1000009,华AT75H8,1483274410,116.0,0
duxu1000009,华AT75H8,1483276780,118.0,0
duxu1000009,华AT75H8,1483279710,110.0,0
duxu1000009,华AT75H8,1483280120,81.0,0
duxu1000009,华AT75H8,1483280530,87.0,0
duxu1000009,华AT75H8,1483282250,98.0,0
duxu1000009,华AT75H8,1483282800,110.0,0
duxu1000009,华AT75H8,1483283410,96.0,0
duxu1000009,华AT75H8,1483285220,88.0,0
duxu1000009,华AT75H8,1483286084,108.0,0
duxu1000009,华AT75H8,1483286087,83.0,0
duxu1000009,华AT75H8,1483287060,97.0,0
duxu1000009,华AT75H8,1483287840,88.0,0
duxu1000009,华AT75H8,1483289498,147.0,1
duxu1000009,华AT75H8,1483293600,80.0,0
duxu1000009,华AT75H8,1483295610,142.0,0
duxu1000009,华AT75H8,1483298450,131.0,0
duxu1000009,华AT75H8,1483299297,5.0,0
duxu1000009,华AT75H8,1483299572,72.0,0
duxu1000009,华AT75H8,1483303490,118.0,0
duxu1000009,华AT75H8,1483305070,101.0,0
duxu1000009,华AT75H8,1483306200,66.0,0
duxu1000009,华AT75H8,1483306960,60.0,0
duxu1000009,华AT75H8,1483307030,97.0,0
duxu1000009,华AT75H8,1483307040,63.0,0
duxu1000009,华AT75H8,1483308000,119.0,0
duxu1000009,华AT75H8,1483308500,75.0,0
duxu1000009,华AT75H8,1483257940,104.5,0
duxu1000009,华AT75H8,1483259290,65.0,0
duxu1000009,华AT75H8,1483259680,108.0,0
duxu1000009,华AT75H8,1483262518,130.5,1
duxu1000009,华AT75H8,1483262814,89.0,0
duxu1000009,华AT75H8,1483263520,79.0,0
duxu1000009,华AT75H8,1483263980,122.0,0
duxu1000009,华AT75H8,1483264150,93.0,0
duxu1000009,华AT75H8,1483265770,83.0,0
duxu1000009,华AT75H8,1483267596,144.0,1
duxu1000009,华AT75H8,1483267750,124.0,0
duxu1000009,华AT75H8,1483271770,132.0,0
duxu1000009,华AT75H8,1483272200,64.0,0
duxu1000009,华AT75H8,1483272290,108.0,0
duxu1000009,华AT75H8,1483272740,82.0,0
duxu1000009,华AT75H8,1483273700,69.0,0
duxu1000009,华AT75H8,1483274278,141.0,0
duxu1000009,华AT75H8,1483274450,111.0,0
duxu1000009,华AT75H8,1483281200,78.0,0
duxu1000009,华AT75H8,1483282240,61.0,0
duxu1000009,华AT75H8,1483282320,0.0,0
duxu1000009,华AT75H8,1483286581,137.0,1
duxu1000009,华AT75H8,1483287640,95.0,0
duxu1000009,华AT75H8,1483287761,8.0,0
duxu1000009,华AT75H8,1483290450,73.0,0
duxu1000009,华AT75H8,1483292040,83.0,0
duxu1000009,华AT75H8,1483295150,71.0,0
duxu1000009,华AT75H8,1483296340,108.0,0
duxu1000009,华AT75H8,1483298360,111.0,0
duxu1000009,华AT75H8,1483298706,100.0,0
duxu1000009,华AT75H8,1483301690,87.0,0
duxu1000009,华AT75H8,1483302070,117.0,0
duxu1000009,华AT75H8,1483302360,129.0,0
duxu1000009,华AT75H8,1483303529,132.5,0
duxu1000009,华AT75H8,1483303995,120.0,0
duxu1000009,华AT75H8,1483305420,107.0,0
duxu1000009,华AT75H8,1483306940,68.0,0
duxu1000009,华AT75H8,1483307070,67.0,0
duxu1000009,华AT75H8,1483308270,112.0,0
duxu1000009,华AT75H8,1483261630,66.0,0
duxu1000009,华AT75H8,1483266780,137.0,0
duxu1000009,华AT75H8,1483267110,124.0,0
duxu1000009,华AT75H8,1483269770,66.0,0
duxu1000009,华AT75H8,1483270899,130.5,1
duxu1000009,华AT75H8,1483274730,107.0,0
duxu1000009,华AT75H8,1483281757,131.5,1
duxu1000009,华AT75H8,1483281818,6.0,0
duxu1000009,华AT75H8,1483282390,72.0,0
duxu1000009,华AT75H8,1483285990,106.0,0
duxu1000009,华AT75H8,1483288040,115.0,0
duxu1000009,华AT75H8,1483291180,72.0,0
duxu1000009,华AT75H8,1483291370,146.0,0
duxu1000009,华AT75H8,1483292600,90.0,0
duxu1000009,华AT75H8,1483292902,120.0,0
duxu1000009,华AT75H8,1483293040,113.0,0
duxu1000009,华AT75H8,1483296530,80.0,0
duxu1000009,华AT75H8,1483297850,67.0,0
duxu1000009,华AT75H8,1483299050,96.0,0
duxu1000009,华AT75H8,1483300269,120.0,0
duxu1000009,华AT75H8,1483301170,88.0,0
duxu1000009,华AT75H8,1483302230,129.0,0
duxu1000009,华AT75H8,1483304776,120.0,0
duxu1000009,华AT75H8,1483306870,67.0,0
duxu1000009,华AT75H8,1483262250,88.0,0
duxu1000009,华AT75H8,1483263400,84.0,0
duxu1000009,华AT75H8,1483264550,84.0,0
duxu1000009,华AT75H8,1483265940,128.0,0
duxu1000009,华AT75H8,1483267130,69.0,0
duxu1000009,华AT75H8,1483267360,110.0,0
duxu1000009,华AT75H8,1483268840,69.0,0
duxu1000009,华AT75H8,1483270550,78.0,0
duxu1000009,华AT75H8,1483273377,120.0,0
duxu1000009,华AT75H8,1483273910,85.0,0
duxu1000009,华AT75H8,1483276980,79.0,0
duxu1000009,华AT75H8,1483280060,79.0,0
duxu1000009,华AT75H8,1483280700,95.0,0
duxu1000009,华AT75H8,1483281143,74.0,0
duxu1000009,华AT75H8,1483281480,110.0,0
duxu1000009,华AT75H8,1483284330,77.0,0
duxu1000009,华AT75H8,1483285010,113.0,0
duxu1000009,华AT75H8,1483286300,88.0,0
duxu1000009,华AT75H8,1483286600,76.0,0
duxu1000009,华AT75H8,1483286940,148.0,0
duxu1000009,华AT75H8,1483287510,70.0,0
duxu1000009,华AT75H8,1483287577,0.0,0
duxu1000009,华AT75H8,1483288300,112.0,0
duxu1000009,华AT75H8,1483288690,116.0,0
duxu1000009,华AT75H8,1483290300,111.0,0
duxu1000009,华AT75H8,1483290512,132.0,1
duxu1000009,华AT75H8,1483291730,100.0,0
duxu1000009,华AT75H8,1483292380,91.0,0
duxu1000009,华AT75H8,1483293500,85.0,0
duxu1000009,华AT75H8,1483293930,79.0,0
duxu1000009,华AT75H8,1483295140,107.0,0
duxu1000009,华AT75H8,1483295580,88.0,0
duxu1000009,华AT75H8,1483297854,131.0,1
duxu1000009,华AT75H8,1483297870,127.0,0
duxu1000009,华AT75H8,1483298243,87.0,0
duxu1000009,华AT75H8,1483298320,139.0,0
duxu1000009,华AT75H8,1483298490,107.0,0
duxu1000009,华AT75H8,1483299010,136.0,0
duxu1000009,华AT75H8,1483300490,60.0,0
duxu1000009,华AT75H8,1483304052,103.0,0
duxu1000009,华AT75H8,1483304200,92.0,0
duxu1000009,华AT75H8,1483307270,125.0,0
duxu1000009,华AT75H8,1483258080,81.0,0
duxu1000009,华AT75H8,1483261500,92.0,0
duxu1000009,华AT75H8,1483262000,87.0,0
duxu1000009,华AT75H8,1483262920,77.0,0
duxu1000009,华AT75H8,1483266930,107.0,0
duxu1000009,华AT75H8,1483269080,83.0,0
duxu1000009,华AT75H8,1483270910,114.0,0
duxu1000009,华AT75H8,1483272960,77.0,0
duxu1000009,华AT75H8,1483280890,110.0,0
duxu1000009,华AT75H8,1483282575,126.5,1
duxu1000009,华AT75H8,1483283950,90.0,0
duxu1000009,华AT75H8,1483284489,133.0,1
duxu1000009,华AT75H8,1483289610,106.0,0
duxu1000009,华AT75H8,1483292390,106.0,0
duxu1000009,华AT75H8,1483294790,144.0,0
duxu1000009,华AT75H8,1483299720,84.0,0
duxu1000009,华AT75H8,1483302240,91.0,0
duxu1000009,华AT75H8,1483304430,62.0,0
duxu1000009,华AT75H8,1483258810,115.0,0
duxu1000009,华AT75H8,1483259590,91.0,0
duxu1000009,华AT75H8,1483261675,141.0,1
duxu1000009,华AT75H8,1483262160,87.0,0
duxu1000009,华AT75H8,1483263530,87.0,0
duxu1000009,华AT75H8,1483266740,95.0,0
duxu1000009,华AT75H8,1483267500,147.0,0
duxu1000009,华AT75H8,1483273130,62.0,0
duxu1000009,华AT75H8,1483276930,102.0,0
duxu1000009,华AT75H8,1483278400,87.0,0
duxu1000009,华AT75H8,1483289390,77.0,0
duxu1000009,华AT75H8,1483290710,111.0,0
duxu1000009,华AT75H8,1483291130,92.0,0
duxu1000009,华AT75H8,1483291920,80.0,0
duxu1000009,华AT75H8,1483293580,81.0,0
duxu1000009,华AT75H8,1483296110,97.0,0
duxu1000009,华AT75H8,1483297280,78.0,0
duxu1000009,华AT75H8,1483299591,113.0,0
duxu1000009,华AT75H8,1483301643,65.0,0
duxu1000009,华AT75H8,1483301680,100.0,0
duxu1000009,华AT75H8,1483303560,109.0,0
duxu1000009,华AT75H8,1483305600,112.0,0
duxu1000009,华AT75H8,1483305730,93.0,0
duxu1000009,华AT75H8,1483259329,120.0,0
duxu1000009,华AT75H8,1483261460,76.0,0
duxu1000009,华AT75H8,1483261870,61.0,0
duxu1000009,华AT75H8,1483261986,107.0,0
duxu1000009,华AT75H8,1483264910,100.0,0
duxu1000009,华AT75H8,1483265890,103.0,0
duxu1000009,华AT75H8,1483266040,88.0,0
duxu1000009,华AT75H8,1483269700,77.0,0
duxu1000009,华AT75H8,1483273840,85.0,0
duxu1000009,华AT75H8,1483278410,67.0,0
duxu1000009,华AT75H8,1483279410,110.0,0
duxu1000009,华AT75H8,1483279630,102.0,0
duxu1000009,华AT75H8,1483279970,116.0,0
duxu1000009,华AT75H8,1483281347,97.75,0
duxu1000009,华AT75H8,1483283280,99.0,0
duxu1000009,华AT75H8,1483283290,86.0,0
duxu1000009,华AT75H8,1483284820,63.0,0
duxu1000009,华AT75H8,1483285780,112.0,0
duxu1000009,华AT75H8,1483287660,97.0,0
duxu1000009,华AT75H8,1483288390,101.0,0
duxu1000009,华AT75H8,1483290518,120.0,0
duxu1000009,华AT75H8,1483290730,109.0,0
duxu1000009,华AT75H8,1483293310,89.0,0
duxu1000009,华AT75H8,1483293550,82.0,0
duxu1000009,华AT75H8,1483293700,95.0,0
duxu1000009,华AT75H8,1483293830,131.0,0
duxu1000009,华AT75H8,1483294239,120.5,1
duxu1000009,华AT75H8,1483294910,78.0,0
duxu1000009,华AT75H8,1483295760,117.0,0
duxu1000009,华AT75H8,1483300809,128.5,1
duxu1000009,华AT75H8,1483301300,139.0,0
duxu1000009,华AT75H8,1483301330,79.0,0
duxu1000009,华AT75H8,1483301550,114.0,0
duxu1000009,华AT75H8,1483302140,100.0,0
duxu1000009,华AT75H8,1483302300,63.0,0
duxu1000009,华AT75H8,1483303290,75.0,0
duxu1000009,华AT75H8,1483303620,62.0,0
duxu1000009,华AT75H8,1483304460,118.0,0
duxu1000009,华AT75H8,1483304708,120.0,0
duxu1000009,华AT75H8,1483304858,132.0,1
duxu1000009,华AT75H8,1483306130,89.0,0
duxu1000009,华AT75H8,1483307422,87.0,0
duxu1000009,华AT75H8,1483308249,127.5,0
duxu1000009,华AT75H8,1483258248,120.0,0
duxu1000009,华AT75H8,1483266417,120.0,0
duxu1000009,华AT75H8,1483269950,63.0,0
duxu1000009,华AT75H8,1483270870,69.0,0
duxu1000009,华AT75H8,1483272920,69.0,0
duxu1000009,华AT75H8,1483273146,134.0,1
duxu1000009,华AT75H8,1483278390,67.0,0
duxu1000009,华AT75H8,1483278790,68.0,0
duxu1000009,华AT75H8,1483283930,75.0,0
duxu1000009,华AT75H8,1483284660,132.0,0
duxu1000009,华AT75H8,1483286018,117.0,0
duxu1000009,华AT75H8,1483286550,75.0,0
duxu1000009,华AT75H8,1483288190,74.0,0
duxu1000009,华AT75H8,1483292296,7.0,0
duxu1000009,华AT75H8,1483293960,79.0,0
duxu1000009,华AT75H8,1483297500,74.0,0
duxu1000009,华AT75H8,1483297600,127.0,0
duxu1000009,华AT75H8,1483298870,87.0,0
duxu1000009,华AT75H8,1483298879,135.5,1
duxu1000009,华AT75H8,1483304407,120.0,0
duxu1000009,华AT75H8,1483304640,70.0,0
duxu1000009,华AT75H8,1483305489,138.66666666666666,1
duxu1000009,华AT75H8,1483306460,91.0,0
duxu1000009,华AT75H8,1483307280,138.0,0
duxu1000009,华AT75H8,1483258360,108.0,0
duxu1000009,华AT75H8,1483259450,116.0,0
duxu1000009,华AT75H8,1483260300,96.0,0
duxu1000009,华AT75H8,1483260737,127.0,0
duxu1000009,华AT75H8,1483267140,101.0,0
duxu1000009,华AT75H8,1483267264,146.0,1
duxu1000009,华AT75H8,1483267570,68.0,0
duxu1000009,华AT75H8,1483271116,120.0,0
duxu1000009,华AT75H8,1483273240,88.0,0
duxu1000009,华AT75H8,1483275040,101.5,0
duxu1000009,华AT75H8,1483275218,2.5,0
duxu1000009,华AT75H8,1483275730,97.0,0
duxu1000009,华AT75H8,1483277200,90.0,0
duxu1000009,华AT75H8,1483277290,131.5,0
duxu1000009,华AT75H8,1483278010,96.0,0
duxu1000009,华AT75H8,1483280270,74.0,0
duxu1000009,华AT75H8,1483282100,60.0,0
duxu1000009,华AT75H8,1483282745,97.0,0
duxu1000009,华AT75H8,1483285950,65.0,0
duxu1000009,华AT75H8,1483287535,82.0,0
duxu1000009,华AT75H8,1483293750,65.0,0
duxu1000009,华AT75H8,1483294260,64.0,0
duxu1000009,华AT75H8,1483295450,62.0,0
duxu1000009,华AT75H8,1483298338,120.0,0
duxu1000009,华AT75H8,1483298460,142.0,0
duxu1000009,华AT75H8,1483301320,68.0,0
duxu1000009,华AT75H8,1483303040,95.0,0
duxu1000009,华AT75H8,1483304280,126.0,0
duxu1000009,华AT75H8,1483304700,128.0,0
duxu1000009,华AT75H8,1483306187,120.0,0
duxu1000009,华AT75H8,1483308256,120.0,0
duxu1000009,华AT75H8,1483258120,89.0,0
duxu1000009,华AT75H8,1483258190,70.0,0
duxu1000009,华AT75H8,1483258980,131.0,0
duxu1000009,华AT75H8,1483261004,62.0,0
duxu1000009,华AT75H8,1483261550,110.0,0
duxu1000009,华AT75H8,1483262130,115.0,0
duxu1000009,华AT75H8,1483262521,129.0,1
duxu1000009,华AT75H8,1483263850,148.0,0
duxu1000009,华AT75H8,1483264500,113.0,0
duxu1000009,华AT75H8,1483265956,120.0,0
duxu1000009,华AT75H8,1483268748,6.5,0
duxu1000009,华AT75H8,1483276400,85.0,0
duxu1000009,华AT75H8,1483278140,116.0,0
duxu1000009,华AT75H8,1483278990,125.0,0
duxu1000009,华AT75H8,1483279241,120.0,0
duxu1000009,华AT75H8,1483280720,68.0,0
duxu1000009,华AT75H8,1483282210,71.0,0
duxu1000009,华AT75H8,1483283190,97.0,0
duxu1000009,华AT75H8,1483283570,76.0,0
duxu1000009,华AT75H8,1483284647,145.0,1
duxu1000009,华AT75H8,1483284780,100.0,0
duxu1000009,华AT75H8,1483288592,113.0,0
duxu1000009,华AT75H8,1483288670,97.0,0
duxu1000009,华AT75H8,1483292970,63.0,0
duxu1000009,华AT75H8,1483294310,82.0,0
duxu1000009,华AT75H8,1483298019,77.0,0
duxu1000009,华AT75H8,1483302330,83.0,0
duxu1000009,华AT75H8,1483306185,139.0,0
duxu1000009,华AT75H8,1483308902,125.0,1
duxu1000009,华AT75H8,1483258300,69.0,0
duxu1000009,华AT75H8,1483258690,71.0,0
duxu1000009,华AT75H8,1483260810,81.0,0
duxu1000009,华AT75H8,1483261580,97.0,0
duxu1000009,华AT75H8,1483265160,76.0,0
duxu1000009,华AT75H8,1483266070,102.0,0
duxu1000009,华AT75H8,1483270750,110.0,0
duxu1000009,华AT75H8,1483272270,76.5,0
duxu1000009,华AT75H8,1483273100,93.0,0
duxu1000009,华AT75H8,1483273340,82.0,0
duxu1000009,华AT75H8,1483274784,136.0,1
duxu1000009,华AT75H8,1483277890,63.0,0
duxu1000009,华AT75H8,1483280190,71.0,0
duxu1000009,华AT75H8,1483280920,117.0,0
duxu1000009,华AT75H8,1483282860,103.0,0
duxu1000009,华AT75H8,1483282950,138.0,0
duxu1000009,华AT75H8,1483288810,119.0,0
duxu1000009,华AT75H8,1483292102,74.0,0
duxu1000009,华AT75H8,1483292130,104.0,0
duxu1000009,华AT75H8,1483293480,79.0,0
duxu1000009,华AT75H8,1483294870,103.0,0
duxu1000009,华AT75H8,1483295090,80.0,0
duxu1000009,华AT75H8,1483295470,77.0,0
duxu1000009,华AT75H8,1483296420,85.0,0
duxu1000009,华AT75H8,1483297670,80.0,0
duxu1000009,华AT75H8,1483299510,148.0,0
duxu1000009,华AT75H8,1483304110,83.0,0
duxu1000009,华AT75H8,1483304840,66.0,0
duxu1000009,华AT75H8,1483307100,3.0,0
duxu1000009,华AT75H8,1483307500,92.0,0
duxu1000009,华AT75H8,1483308900,111.0,0
duxu1000009,华AT75H8,1483309010,64.0,0
duxu1000009,华AT75H8,1483258440,75.0,0
duxu1000009,华AT75H8,1483260570,110.0,0
duxu1000009,华AT75H8,1483263760,146.0,0
duxu1000009,华AT75H8,1483264282,100.0,0
duxu1000009,华AT75H8,1483265670,67.0,0
duxu1000009,华AT75H8,1483266130,135.0,0
duxu1000009,华AT75H8,1483269223,120.0,0
duxu1000009,华AT75H8,1483271000,64.0,0
duxu1000009,华AT75H8,1483273270,102.0,0
duxu1000009,华AT75H8,1483273720,91.0,0
duxu1000009,华AT75H8,1483276380,106.0,0
duxu1000009,华AT75H8,1483277246,77.0,0
duxu1000009,华AT75H8,1483277800,80.0,0
duxu1000009,华AT75H8,1483278490,129.0,0
duxu1000009,华AT75H8,1483279420,64.0,0
duxu1000009,华AT75H8,1483279760,64.0,0
duxu1000009,华AT75H8,1483281810,90.0,0
duxu1000009,华AT75H8,1483283773,120.0,0
duxu1000009,华AT75H8,1483284046,118.0,0
duxu1000009,华AT75H8,1483285347,134.0,1
duxu1000009,华AT75H8,1483285760,86.0,0
duxu1000009,华AT75H8,1483287430,119.0,0
duxu1000009,华AT75H8,1483288310,66.0,0
duxu1000009,华AT75H8,1483290550,98.0,0
duxu1000009,华AT75H8,1483294380,93.0,0
duxu1000009,华AT75H8,1483295050,71.0,0
duxu1000009,华AT75H8,1483295330,69.0,0
duxu1000009,华AT75H8,1483295350,100.0,0
duxu1000009,华AT75H8,1483296428,69.0,0
duxu1000009,华AT75H8,1483296754,123.0,1
duxu1000009,华AT75H8,1483297090,65.0,0
duxu1000009,华AT75H8,1483299500,140.0,0
duxu1000009,华AT75H8,1483300680,118.0,0
duxu1000009,华AT75H8,1483300880,111.0,0
duxu1000009,华AT75H8,1483301630,96.0,0
duxu1000009,华AT75H8,1483302010,124.0,0
duxu1000009,华AT75H8,1483306650,119.0,0
duxu1000009,华AT75H8,1483307778,122.0,1
duxu1000009,华AT75H8,1483307880,71.0,0
duxu1000009,华AT75H8,1483257800,117.0,0
duxu1000009,华AT75H8,1483258330,94.0,0
duxu1000009,华AT75H8,1483259970,100.0,0
duxu1000009,华AT75H8,1483260418,120.0,0
duxu1000009,华AT75H8,1483260481,146.0,1
duxu1000009,华AT75H8,1483262270,72.0,0
duxu1000009,华AT75H8,1483264040,63.0,0
duxu1000009,华AT75H8,1483265250,101.0,0
duxu1000009,华AT75H8,1483266260,111.0,0
duxu1000009,华AT75H8,1483269060,135.0,0
duxu1000009,华AT75H8,1483271440,75.0,0
duxu1000009,华AT75H8,1483272900,110.0,0
duxu1000009,华AT75H8,1483273050,102.0,0
duxu1000009,华AT75H8,1483274122,136.0,1
duxu1000009,华AT75H8,1483278890,88.0,0
duxu1000009,华AT75H8,1483279500,85.0,0
duxu1000009,华AT75H8,1483281660,105.0,0
duxu1000009,华AT75H8,1483282710,86.0,0
duxu1000009,华AT75H8,1483286494,98.0,0
duxu1000009,华AT75H8,1483286880,63.0,0
duxu1000009,华AT75H8,1483288330,87.0,0
duxu1000009,华AT75H8,1483289220,73.0,0
duxu1000009,华AT75H8,1483290080,79.0,0
duxu1000009,华AT75H8,1483290960,85.0,0
duxu1000009,华AT75H8,1483293100,81.5,0
duxu1000009,华AT75H8,1483293130,97.0,0
duxu1000009,华AT75H8,1483294150,96.0,0
duxu1000009,华AT75H8,1483296130,71.0,0
duxu1000009,华AT75H8,1483296840,63.0,0
duxu1000009,华AT75H8,1483298060,90.0,0
duxu1000009,华AT75H8,1483303500,118.0,0
duxu1000009,华AT75H8,1483305170,98.0,0
duxu1000009,华AT75H8,1483306619,145.0,1
duxu1000009,华AT75H8,1483307430,114.0,0
duxu1000009,华AT75H8,1483259780,81.0,0
duxu1000009,华AT75H8,1483260120,107.0,0
duxu1000009,华AT75H8,1483260480,63.0,0
duxu1000009,华AT75H8,1483262080,89.0,0
duxu1000009,华AT75H8,1483264990,76.0,0
duxu1000009,华AT75H8,1483268775,111.0,0
duxu1000009,华AT75H8,1483272910,87.0,0
duxu1000009,华AT75H8,1483274687,103.0,0
duxu1000009,华AT75H8,1483274850,109.0,0
duxu1000009,华AT75H8,1483274990,99.0,0
duxu1000009,华AT75H8,1483275440,103.0,0
duxu1000009,华AT75H8,1483277330,62.0,0
duxu1000009,华AT75H8,1483278587,133.0,1
duxu1000009,华AT75H8,1483279545,97.0,0
duxu1000009,华AT75H8,1483280460,1.0,0
duxu1000009,华AT75H8,1483283360,99.0,0
duxu1000009,华AT75H8,1483284850,64.0,0
duxu1000009,华AT75H8,1483289090,113.0,0
duxu1000009,华AT75H8,1483290010,65.0,0
duxu1000009,华AT75H8,1483291200,84.0,0
duxu1000009,华AT75H8,1483291310,116.0,0
duxu1000009,华AT75H8,1483292016,103.5,0
duxu1000009,华AT75H8,1483295310,104.0,0
duxu1000009,华AT75H8,1483295530,82.0,0
duxu1000009,华AT75H8,1483295978,120.0,0
duxu1000009,华AT75H8,1483296558,120.0,0
duxu1000009,华AT75H8,1483298150,95.0,0
duxu1000009,华AT75H8,1483299300,92.0,0
duxu1000009,华AT75H8,1483299458,120.0,0
duxu1000009,华AT75H8,1483300670,87.0,0
duxu1000009,华AT75H8,1483300950,128.0,0
duxu1000009,华AT75H8,1483301580,80.0,0
duxu1000009,华AT75H8,1483302260,62.0,0
duxu1000009,华AT75H8,1483304390,112.0,0
duxu1000009,华AT75H8,1483305440,112.0,0
duxu1000009,华AT75H8,1483306610,96.0,0
duxu1000009,华AT75H8,1483263150,115.0,0
duxu1000009,华AT75H8,1483263270,110.0,0
duxu1000009,华AT75H8,1483264050,99.5,0
duxu1000009,华AT75H8,1483264190,66.0,0
duxu1000009,华AT75H8,1483264690,77.0,0
duxu1000009,华AT75H8,1483266000,65.0,0
duxu1000009,华AT75H8,1483266772,120.0,0
duxu1000009,华AT75H8,1483266870,89.0,0
duxu1000009,华AT75H8,1483273750,127.0,0
duxu1000009,华AT75H8,1483275720,85.0,0
duxu1000009,华AT75H8,1483276690,82.0,0
duxu1000009,华AT75H8,1483277848,120.0,0
duxu1000009,华AT75H8,1483277850,60.0,0
duxu1000009,华AT75H8,1483278368,120.0,0
duxu1000009,华AT75H8,1483278387,120.0,0
duxu1000009,华AT75H8,1483282035,128.0,1
duxu1000009,华AT75H8,1483287550,79.0,0
duxu1000009,华AT75H8,1483287964,117.0,0
duxu1000009,华AT75H8,1483289840,118.0,0
duxu1000009,华AT75H8,1483293940,74.0,0
duxu1000009,华AT75H8,1483294590,115.0,0
duxu1000009,华AT75H8,1483295960,72.0,0
duxu1000009,华AT75H8,1483298570,88.0,0
duxu1000009,华AT75H8,1483298700,105.0,0
duxu1000009,华AT75H8,1483299298,5.0,0
duxu1000009,华AT75H8,1483299580,117.0,0
duxu1000009,华AT75H8,1483301510,84.5,0
duxu1000009,华AT75H8,1483301570,114.0,0
duxu1000009,华AT75H8,1483301669,120.0,0
duxu1000009,华AT75H8,1483302670,85.0,0
duxu1000009,华AT75H8,1483304370,65.0,0
duxu1000009,华AT75H8,1483304429,113.33333333333333,0
duxu1000009,华AT75H8,1483304690,114.0,0
duxu1000009,华AT75H8,1483306867,66.0,0
duxu1000009,华AT75H8,1483308669,124.0,1
duxu1000009,华AT75H8,1483308810,99.0,0
duxu1000009,华AT75H8,1483258910,108.0,0
duxu1000009,华AT75H8,1483260190,112.0,0
duxu1000009,华AT75H8,1483261230,95.0,0
duxu1000009,华AT75H8,1483262140,72.0,0
duxu1000009,华AT75H8,1483263420,114.0,0
duxu1000009,华AT75H8,1483264220,118.0,0
duxu1000009,华AT75H8,1483265437,112.5,0
duxu1000009,华AT75H8,1483268240,96.0,0
duxu1000009,华AT75H8,1483270090,72.0,0
duxu1000009,华AT75H8,1483271470,100.0,0
duxu1000009,华AT75H8,1483272750,62.0,0
duxu1000009,华AT75H8,1483275970,106.0,0
duxu1000009,华AT75H8,1483276230,78.0,0
duxu1000009,华AT75H8,1483276870,99.0,0
duxu1000009,华AT75H8,1483277950,61.0,0
duxu1000009,华AT75H8,1483278570,105.0,0
duxu1000009,华AT75H8,1483278600,120.0,0
duxu1000009,华AT75H8,1483279140,127.0,0
duxu1000009,华AT75H8,1483280940,90.0,0
duxu1000009,华AT75H8,1483281380,119.0,0
duxu1000009,华AT75H8,1483281970,69.0,0
duxu1000009,华AT75H8,1483283100,72.0,0
duxu1000009,华AT75H8,1483290162,92.0,0
duxu1000009,华AT75H8,1483292780,115.0,0
duxu1000009,华AT75H8,1483293290,73.0,0
duxu1000009,华AT75H8,1483293370,67.0,0
duxu1000009,华AT75H8,1483296660,100.0,0
duxu1000009,华AT75H8,1483302720,112.0,0
duxu1000009,华AT75H8,1483303320,69.0,0
duxu1000009,华AT75H8,1483307060,113.0,0
duxu1000009,华AT75H8,1483257660,97.0,0
duxu1000009,华AT75H8,1483260370,107.0,0
duxu1000009,华AT75H8,1483261560,111.0,0
duxu1000009,华AT75H8,1483263620,97.0,0
duxu1000009,华AT75H8,1483264280,96.0,0
duxu1000009,华AT75H8,1483265760,64.0,0
