driverID,carPlateNumber,unix_Time,AverageSpeed,OverspeedIncident
hanhui1000002,华AZI419,1484086700,70.0,0
hanhui1000002,华AZI419,1484106200,78.0,0
hanhui1000002,华AZI419,1484115859,120.0,0
hanhui1000002,华AZI419,1483374260,97.0,0
hanhui1000002,华AZI419,1483377060,115.0,0
hanhui1000002,华AZI419,1483381200,101.0,0
hanhui1000002,华AZI419,1483381710,122.0,0
hanhui1000002,华AZI419,1483384330,89.0,0
hanhui1000002,华AZI419,1483389280,100.0,0
hanhui1000002,华AZI419,1483400110,87.0,0
hanhui1000002,华AZI419,1484067300,77.0,0
hanhui1000002,华AZI419,1484068400,61.0,0
hanhui1000002,华AZI419,1484069730,109.0,0
hanhui1000002,华AZI419,1484085680,111.0,0
hanhui1000002,华AZI419,1484092270,61.0,0
hanhui1000002,华AZI419,1484094340,67.0,0
hanhui1000002,华AZI419,1484097710,93.0,0
hanhui1000002,华AZI419,1484105332,2.0,0
hanhui1000002,华AZI419,1484113220,108.0,0
hanhui1000002,华AZI419,1483375350,76.0,0
hanhui1000002,华AZI419,1483379800,82.0,0
hanhui1000002,华AZI419,1484068510,117.0,0
hanhui1000002,华AZI419,1484081240,93.0,0
hanhui1000002,华AZI419,1484082000,102.0,0
hanhui1000002,华AZI419,1484095340,115.0,0
hanhui1000002,华AZI419,1484095557,86.5,0
hanhui1000002,华AZI419,1484105530,96.0,0
hanhui1000002,华AZI419,1484107940,65.0,0
hanhui1000002,华AZI419,1484110960,111.0,0
hanhui1000002,华AZI419,1484113642,129.0,1
hanhui1000002,华AZI419,1484116246,69.0,0
hanhui1000002,华AZI419,1484117778,125.0,1
hanhui1000002,华AZI419,1484118940,70.0,0
hanhui1000002,华AZI419,1483373566,72.0,0
hanhui1000002,华AZI419,1483387090,148.0,0
hanhui1000002,华AZI419,1483399890,103.0,0
hanhui1000002,华AZI419,1484065339,3.0,1
hanhui1000002,华AZI419,1484072190,68.0,0
hanhui1000002,华AZI419,1484072430,88.0,0
hanhui1000002,华AZI419,1484087030,110.0,0
hanhui1000002,华AZI419,1484104860,91.0,0
hanhui1000002,华AZI419,1484112660,89.0,0
hanhui1000002,华AZI419,1484115780,81.0,0
hanhui1000002,华AZI419,1483374470,82.0,0
hanhui1000002,华AZI419,1483389893,146.0,1
hanhui1000002,华AZI419,1483401280,111.0,0
hanhui1000002,华AZI419,1483404320,97.0,0
hanhui1000002,华AZI419,1484064820,95.0,0
hanhui1000002,华AZI419,1484068040,68.0,0
hanhui1000002,华AZI419,1484080731,120.0,0
hanhui1000002,华AZI419,1484088520,76.0,0
hanhui1000002,华AZI419,1484099730,81.0,0
hanhui1000002,华AZI419,1484104680,82.0,0
hanhui1000002,华AZI419,1484108109,129.5,1
hanhui1000002,华AZI419,1484114745,127.0,0
hanhui1000002,华AZI419,1484115500,68.0,0
hanhui1000002,华AZI419,1483378430,76.0,0
hanhui1000002,华AZI419,1483378750,103.0,1
hanhui1000002,华AZI419,1483382840,83.0,0
hanhui1000002,华AZI419,1483388640,75.0,0
hanhui1000002,华AZI419,1483401311,142.0,1
hanhui1000002,华AZI419,1484073940,116.0,0
hanhui1000002,华AZI419,1484106100,114.0,0
hanhui1000002,华AZI419,1484107910,93.0,0
hanhui1000002,华AZI419,1484112080,91.0,0
hanhui1000002,华AZI419,1483373210,108.0,0
hanhui1000002,华AZI419,1483376770,148.0,0
hanhui1000002,华AZI419,1483382215,102.0,0
hanhui1000002,华AZI419,1483389910,119.0,0
hanhui1000002,华AZI419,1483401680,68.0,0
hanhui1000002,华AZI419,1483403220,111.0,0
hanhui1000002,华AZI419,1484069210,125.0,0
hanhui1000002,华AZI419,1484076310,75.0,0
hanhui1000002,华AZI419,1484076960,98.0,0
hanhui1000002,华AZI419,1484078310,90.0,0
hanhui1000002,华AZI419,1484083320,118.0,0
hanhui1000002,华AZI419,1484083500,137.0,0
hanhui1000002,华AZI419,1484089710,72.0,0
hanhui1000002,华AZI419,1483379430,123.0,0
hanhui1000002,华AZI419,1483386020,81.0,0
hanhui1000002,华AZI419,1483392100,69.0,0
hanhui1000002,华AZI419,1483392460,84.0,0
hanhui1000002,华AZI419,1483400005,120.0,0
hanhui1000002,华AZI419,1484065880,81.0,0
hanhui1000002,华AZI419,1484065910,102.0,0
hanhui1000002,华AZI419,1484068370,87.0,0
hanhui1000002,华AZI419,1484070180,78.0,0
hanhui1000002,华AZI419,1484074340,62.0,0
hanhui1000002,华AZI419,1484099560,88.0,0
hanhui1000002,华AZI419,1484104440,132.0,0
hanhui1000002,华AZI419,1483380961,136.0,1
hanhui1000002,华AZI419,1483391030,138.0,0
hanhui1000002,华AZI419,1483395870,80.0,0
hanhui1000002,华AZI419,1483405060,62.0,0
hanhui1000002,华AZI419,1484069150,80.0,0
hanhui1000002,华AZI419,1484078360,70.0,0
hanhui1000002,华AZI419,1484078620,134.0,0
hanhui1000002,华AZI419,1484079903,62.0,0
hanhui1000002,华AZI419,1484080780,62.0,0
hanhui1000002,华AZI419,1484083090,114.0,0
hanhui1000002,华AZI419,1484088637,73.0,0
hanhui1000002,华AZI419,1484098207,141.0,0
hanhui1000002,华AZI419,1484104455,137.0,1
hanhui1000002,华AZI419,1484110940,95.0,0
hanhui1000002,华AZI419,1484115137,124.0,1
hanhui1000002,华AZI419,1483383560,105.0,0
hanhui1000002,华AZI419,1484070750,104.0,0
hanhui1000002,华AZI419,1484090060,71.0,0
hanhui1000002,华AZI419,1484092470,125.0,0
hanhui1000002,华AZI419,1484097130,79.0,0
hanhui1000002,华AZI419,1484098440,89.0,0
hanhui1000002,华AZI419,1484102610,103.0,0
hanhui1000002,华AZI419,1484104720,71.0,0
hanhui1000002,华AZI419,1484109670,107.0,0
hanhui1000002,华AZI419,1483375370,73.0,0
hanhui1000002,华AZI419,1483395981,79.0,0
hanhui1000002,华AZI419,1483399400,100.0,0
hanhui1000002,华AZI419,1483402430,104.0,0
hanhui1000002,华AZI419,1484070880,60.0,0
hanhui1000002,华AZI419,1484072990,98.0,0
hanhui1000002,华AZI419,1484079734,127.5,1
hanhui1000002,华AZI419,1484101150,111.0,0
hanhui1000002,华AZI419,1484116110,85.0,0
hanhui1000002,华AZI419,1484118530,74.0,0
hanhui1000002,华AZI419,1484119049,4.0,0
hanhui1000002,华AZI419,1483377410,83.0,0
hanhui1000002,华AZI419,1483384270,84.0,0
hanhui1000002,华AZI419,1483384400,99.0,0
hanhui1000002,华AZI419,1483387710,139.0,0
hanhui1000002,华AZI419,1483390430,78.0,0
hanhui1000002,华AZI419,1483397980,96.0,0
hanhui1000002,华AZI419,1483403540,110.0,0
hanhui1000002,华AZI419,1484067500,116.0,0
hanhui1000002,华AZI419,1484072120,84.0,0
hanhui1000002,华AZI419,1484082990,109.0,0
hanhui1000002,华AZI419,1484094080,103.0,0
hanhui1000002,华AZI419,1484095579,129.5,1
hanhui1000002,华AZI419,1484096010,116.0,1
hanhui1000002,华AZI419,1484100420,88.0,0
hanhui1000002,华AZI419,1484111750,69.0,0
hanhui1000002,华AZI419,1484112170,82.0,0
hanhui1000002,华AZI419,1483380630,105.0,0
hanhui1000002,华AZI419,1483392973,90.0,0
hanhui1000002,华AZI419,1483401590,62.0,0
hanhui1000002,华AZI419,1484085581,122.5,1
hanhui1000002,华AZI419,1484087540,77.0,0
hanhui1000002,华AZI419,1484090510,60.0,0
hanhui1000002,华AZI419,1484092040,110.0,0
hanhui1000002,华AZI419,1484095370,105.0,0
hanhui1000002,华AZI419,1484103550,83.0,0
hanhui1000002,华AZI419,1484112770,81.0,0
hanhui1000002,华AZI419,1483384520,65.0,0
hanhui1000002,华AZI419,1483388270,66.0,0
hanhui1000002,华AZI419,1483394790,117.0,0
hanhui1000002,华AZI419,1483398462,107.0,0
hanhui1000002,华AZI419,1484071330,77.0,0
hanhui1000002,华AZI419,1484073791,80.0,0
hanhui1000002,华AZI419,1484086690,116.0,0
hanhui1000002,华AZI419,1484089410,97.0,0
hanhui1000002,华AZI419,1484097550,93.0,0
hanhui1000002,华AZI419,1484101541,137.0,1
hanhui1000002,华AZI419,1484118996,129.5,1
hanhui1000002,华AZI419,1483385330,117.0,0
hanhui1000002,华AZI419,1483400980,97.0,0
hanhui1000002,华AZI419,1483406730,69.0,0
hanhui1000002,华AZI419,1484072330,123.0,0
hanhui1000002,华AZI419,1484083792,87.0,0
hanhui1000002,华AZI419,1484099300,78.0,0
hanhui1000002,华AZI419,1484099670,60.0,0
hanhui1000002,华AZI419,1484105424,120.0,0
hanhui1000002,华AZI419,1483376060,81.0,0
hanhui1000002,华AZI419,1483376350,103.0,0
hanhui1000002,华AZI419,1483382820,99.0,0
hanhui1000002,华AZI419,1483385510,114.0,0
hanhui1000002,华AZI419,1483399076,141.0,1
hanhui1000002,华AZI419,1484064130,139.0,0
hanhui1000002,华AZI419,1484067185,149.0,1
hanhui1000002,华AZI419,1484074610,112.0,0
hanhui1000002,华AZI419,1484080250,60.0,0
hanhui1000002,华AZI419,1484082710,104.0,0
hanhui1000002,华AZI419,1484091225,112.0,0
hanhui1000002,华AZI419,1484091420,92.0,0
hanhui1000002,华AZI419,1484093630,149.0,0
hanhui1000002,华AZI419,1484094720,107.0,0
hanhui1000002,华AZI419,1484104850,90.0,0
hanhui1000002,华AZI419,1484110150,88.0,0
hanhui1000002,华AZI419,1484116558,115.0,1
hanhui1000002,华AZI419,1484119772,95.0,0
hanhui1000002,华AZI419,1483374220,71.0,0
hanhui1000002,华AZI419,1483374610,117.0,0
hanhui1000002,华AZI419,1483392531,130.0,1
hanhui1000002,华AZI419,1483395890,91.0,0
hanhui1000002,华AZI419,1484072206,107.0,0
hanhui1000002,华AZI419,1484074670,95.0,0
hanhui1000002,华AZI419,1484090810,100.0,0
hanhui1000002,华AZI419,1484107620,101.0,0
hanhui1000002,华AZI419,1484107880,110.0,0
hanhui1000002,华AZI419,1484112140,108.0,0
hanhui1000002,华AZI419,1483384490,102.0,0
hanhui1000002,华AZI419,1484065700,102.0,0
hanhui1000002,华AZI419,1484071380,79.0,0
hanhui1000002,华AZI419,1484075750,119.0,0
hanhui1000002,华AZI419,1484081980,104.0,0
hanhui1000002,华AZI419,1484084250,82.0,0
hanhui1000002,华AZI419,1484089780,96.0,0
hanhui1000002,华AZI419,1484091390,77.0,0
hanhui1000002,华AZI419,1484093990,94.0,0
hanhui1000002,华AZI419,1484117610,97.0,0
hanhui1000002,华AZI419,1483376620,67.0,0
hanhui1000002,华AZI419,1483404480,71.0,0
hanhui1000002,华AZI419,1484069845,135.0,1
hanhui1000002,华AZI419,1484072520,66.0,0
hanhui1000002,华AZI419,1484076710,101.0,0
hanhui1000002,华AZI419,1484077980,115.0,0
hanhui1000002,华AZI419,1484079800,91.0,0
hanhui1000002,华AZI419,1484086770,117.0,0
hanhui1000002,华AZI419,1484087610,117.0,0
hanhui1000002,华AZI419,1484088178,121.5,1
hanhui1000002,华AZI419,1484089840,91.0,0
hanhui1000002,华AZI419,1484106310,76.0,0
hanhui1000002,华AZI419,1484108740,65.0,0
hanhui1000002,华AZI419,1484118620,115.0,0
hanhui1000002,华AZI419,1483376230,98.0,0
hanhui1000002,华AZI419,1483387130,119.0,0
hanhui1000002,华AZI419,1484069000,60.0,0
hanhui1000002,华AZI419,1484075070,90.0,0
hanhui1000002,华AZI419,1484089400,85.0,0
hanhui1000002,华AZI419,1484091520,71.0,0
hanhui1000002,华AZI419,1484101260,87.0,0
hanhui1000002,华AZI419,1484107150,82.0,0
hanhui1000002,华AZI419,1484113398,106.0,0
hanhui1000002,华AZI419,1483377896,133.0,1
hanhui1000002,华AZI419,1483379590,88.0,0
hanhui1000002,华AZI419,1483399667,142.0,0
hanhui1000002,华AZI419,1483405345,120.0,0
hanhui1000002,华AZI419,1484072890,111.0,0
hanhui1000002,华AZI419,1484084550,62.0,0
hanhui1000002,华AZI419,1484098510,135.5,0
hanhui1000002,华AZI419,1484103544,110.0,0
hanhui1000002,华AZI419,1483375430,108.0,0
hanhui1000002,华AZI419,1483382590,96.0,0
hanhui1000002,华AZI419,1483388920,67.0,0
hanhui1000002,华AZI419,1483398877,145.0,1
hanhui1000002,华AZI419,1484077130,85.0,0
hanhui1000002,华AZI419,1484077910,99.0,0
hanhui1000002,华AZI419,1484079820,94.0,0
hanhui1000002,华AZI419,1484088450,102.0,0
hanhui1000002,华AZI419,1484105230,94.0,0
hanhui1000002,华AZI419,1484107850,119.0,0
hanhui1000002,华AZI419,1484115270,69.0,0
hanhui1000002,华AZI419,1484116940,146.0,0
hanhui1000002,华AZI419,1483379225,65.0,0
hanhui1000002,华AZI419,1483387276,120.0,0
hanhui1000002,华AZI419,1483392280,84.0,0
hanhui1000002,华AZI419,1483402120,128.0,0
hanhui1000002,华AZI419,1483405140,106.0,0
hanhui1000002,华AZI419,1483405731,98.0,0
hanhui1000002,华AZI419,1484080612,120.0,0
hanhui1000002,华AZI419,1484083144,120.0,0
hanhui1000002,华AZI419,1484087290,89.0,0
hanhui1000002,华AZI419,1484099220,117.0,0
hanhui1000002,华AZI419,1484101270,73.0,0
hanhui1000002,华AZI419,1483400556,86.0,0
hanhui1000002,华AZI419,1484064280,68.0,0
hanhui1000002,华AZI419,1484083573,120.0,0
hanhui1000002,华AZI419,1484084450,97.0,0
hanhui1000002,华AZI419,1484084650,137.0,0
hanhui1000002,华AZI419,1484093590,110.0,0
hanhui1000002,华AZI419,1484102020,109.0,0
hanhui1000002,华AZI419,1484113520,92.0,0
hanhui1000002,华AZI419,1483378169,108.0,0
hanhui1000002,华AZI419,1483379870,70.0,0
hanhui1000002,华AZI419,1483389272,103.0,0
hanhui1000002,华AZI419,1483397254,120.0,0
hanhui1000002,华AZI419,1484066380,89.0,0
hanhui1000002,华AZI419,1484079400,117.0,0
hanhui1000002,华AZI419,1484081270,80.0,0
hanhui1000002,华AZI419,1484084720,77.0,0
hanhui1000002,华AZI419,1484085330,77.0,0
hanhui1000002,华AZI419,1484091370,119.0,0
hanhui1000002,华AZI419,1484094000,87.0,0
hanhui1000002,华AZI419,1484095130,69.0,0
hanhui1000002,华AZI419,1483383260,70.0,0
hanhui1000002,华AZI419,1483392808,71.0,0
hanhui1000002,华AZI419,1483406320,89.0,0
hanhui1000002,华AZI419,1484067050,133.0,0
hanhui1000002,华AZI419,1484111680,100.0,0
hanhui1000002,华AZI419,1484118360,94.0,0
hanhui1000002,华AZI419,1483378610,64.0,0
hanhui1000002,华AZI419,1483378660,73.0,0
hanhui1000002,华AZI419,1483394730,146.0,0
hanhui1000002,华AZI419,1483399813,116.0,0
hanhui1000002,华AZI419,1483400527,10.0,0
hanhui1000002,华AZI419,1483404000,106.0,0
hanhui1000002,华AZI419,1483404704,147.0,1
hanhui1000002,华AZI419,1484073050,98.0,0
hanhui1000002,华AZI419,1484075276,132.0,1
hanhui1000002,华AZI419,1484080070,63.0,0
hanhui1000002,华AZI419,1484085600,68.0,0
hanhui1000002,华AZI419,1484087458,139.0,0
hanhui1000002,华AZI419,1484102866,139.0,1
hanhui1000002,华AZI419,1484107710,84.0,0
hanhui1000002,华AZI419,1483373500,93.0,0
hanhui1000002,华AZI419,1483379840,126.0,1
hanhui1000002,华AZI419,1483382490,101.0,0
hanhui1000002,华AZI419,1483396810,117.0,0
hanhui1000002,华AZI419,1484064350,72.0,0
hanhui1000002,华AZI419,1484067350,112.0,0
hanhui1000002,华AZI419,1484078630,112.0,0
hanhui1000002,华AZI419,1484090200,76.0,0
hanhui1000002,华AZI419,1484098474,122.0,1
hanhui1000002,华AZI419,1484105897,112.0,0
hanhui1000002,华AZI419,1484117099,120.0,0
hanhui1000002,华AZI419,1484119350,68.0,0
hanhui1000002,华AZI419,1483384460,71.0,0
hanhui1000002,华AZI419,1483386495,120.0,0
hanhui1000002,华AZI419,1483390660,62.0,0
hanhui1000002,华AZI419,1483393860,80.0,0
hanhui1000002,华AZI419,1483405830,90.0,0
hanhui1000002,华AZI419,1484065570,88.0,0
hanhui1000002,华AZI419,1484068330,108.0,0
hanhui1000002,华AZI419,1484068456,121.0,0
hanhui1000002,华AZI419,1484106519,130.0,0
hanhui1000002,华AZI419,1484111660,113.0,0
hanhui1000002,华AZI419,1484116629,120.0,0
hanhui1000002,华AZI419,1483381328,120.0,0
hanhui1000002,华AZI419,1483396800,137.0,0
hanhui1000002,华AZI419,1483397860,101.0,0
hanhui1000002,华AZI419,1484073660,129.0,0
hanhui1000002,华AZI419,1484075950,66.0,0
hanhui1000002,华AZI419,1484084230,95.0,0
hanhui1000002,华AZI419,1484084410,94.5,0
hanhui1000002,华AZI419,1484098630,94.0,0
hanhui1000002,华AZI419,1484105070,63.0,0
hanhui1000002,华AZI419,1484107840,114.0,0
hanhui1000002,华AZI419,1483373636,142.0,1
hanhui1000002,华AZI419,1483381430,90.0,0
hanhui1000002,华AZI419,1483383850,71.0,0
hanhui1000002,华AZI419,1483386940,90.0,0
hanhui1000002,华AZI419,1483389038,82.0,0
hanhui1000002,华AZI419,1483393670,5.0,0
hanhui1000002,华AZI419,1483402420,72.0,0
hanhui1000002,华AZI419,1483403318,74.0,0
hanhui1000002,华AZI419,1483404980,103.0,0
hanhui1000002,华AZI419,1484071990,73.0,0
hanhui1000002,华AZI419,1484078240,60.0,0
hanhui1000002,华AZI419,1484083980,68.0,0
hanhui1000002,华AZI419,1484085282,146.0,1
hanhui1000002,华AZI419,1484091790,85.0,0
hanhui1000002,华AZI419,1484093770,112.0,0
hanhui1000002,华AZI419,1484098092,143.0,1
hanhui1000002,华AZI419,1484104875,88.0,0
hanhui1000002,华AZI419,1484105955,119.0,0
hanhui1000002,华AZI419,1483375300,87.0,0
hanhui1000002,华AZI419,1483378880,105.0,0
hanhui1000002,华AZI419,1483381810,104.0,0
hanhui1000002,华AZI419,1483386570,73.0,0
hanhui1000002,华AZI419,1483389850,119.0,0
hanhui1000002,华AZI419,1483401350,113.0,0
hanhui1000002,华AZI419,1484066000,99.0,0
hanhui1000002,华AZI419,1484068770,118.0,0
hanhui1000002,华AZI419,1484071780,80.0,0
hanhui1000002,华AZI419,1484077680,129.0,0
hanhui1000002,华AZI419,1484083430,116.0,0
hanhui1000002,华AZI419,1484084540,81.0,0
hanhui1000002,华AZI419,1484093640,137.0,0
hanhui1000002,华AZI419,1484098940,99.0,0
hanhui1000002,华AZI419,1484108450,111.0,0
hanhui1000002,华AZI419,1484116270,86.0,0
hanhui1000002,华AZI419,1483393627,2.0,0
hanhui1000002,华AZI419,1484090240,121.0,0
hanhui1000002,华AZI419,1484097380,98.0,0
hanhui1000002,华AZI419,1484101970,114.0,0
hanhui1000002,华AZI419,1484101980,78.0,0
hanhui1000002,华AZI419,1484114210,79.0,0
hanhui1000002,华AZI419,1483378030,119.0,0
hanhui1000002,华AZI419,1483395309,133.0,1
hanhui1000002,华AZI419,1483401770,92.0,0
hanhui1000002,华AZI419,1484066570,114.0,0
hanhui1000002,华AZI419,1484068090,104.0,0
hanhui1000002,华AZI419,1484095160,62.0,0
hanhui1000002,华AZI419,1484103790,90.0,0
hanhui1000002,华AZI419,1484111710,110.0,0
hanhui1000002,华AZI419,1483376640,63.0,0
hanhui1000002,华AZI419,1483378230,96.0,0
hanhui1000002,华AZI419,1483381500,86.0,0
hanhui1000002,华AZI419,1483387560,67.0,0
hanhui1000002,华AZI419,1483397430,89.0,0
hanhui1000002,华AZI419,1484064700,87.0,0
hanhui1000002,华AZI419,1484077165,91.0,0
hanhui1000002,华AZI419,1484089480,128.0,0
hanhui1000002,华AZI419,1484111796,125.0,1
hanhui1000002,华AZI419,1484118510,75.0,0
hanhui1000002,华AZI419,1484120320,116.0,0
hanhui1000002,华AZI419,1483376410,83.0,0
hanhui1000002,华AZI419,1483388350,115.0,0
hanhui1000002,华AZI419,1483391870,109.0,0
hanhui1000002,华AZI419,1483395090,107.0,0
hanhui1000002,华AZI419,1484065960,105.0,0
hanhui1000002,华AZI419,1484070330,137.0,0
hanhui1000002,华AZI419,1484070900,69.0,0
hanhui1000002,华AZI419,1484082503,85.0,0
hanhui1000002,华AZI419,1484096000,113.0,0
hanhui1000002,华AZI419,1484104886,2.0,0
hanhui1000002,华AZI419,1484108439,120.0,0
hanhui1000002,华AZI419,1484116801,126.0,1
hanhui1000002,华AZI419,1483376320,118.0,0
hanhui1000002,华AZI419,1483389440,88.0,0
hanhui1000002,华AZI419,1483394880,83.0,0
hanhui1000002,华AZI419,1483395860,95.0,0
hanhui1000002,华AZI419,1483399540,62.0,0
hanhui1000002,华AZI419,1483402330,104.5,0
hanhui1000002,华AZI419,1483402660,62.0,0
hanhui1000002,华AZI419,1483402900,85.0,0
hanhui1000002,华AZI419,1484065690,105.0,0
hanhui1000002,华AZI419,1484067760,116.0,0
hanhui1000002,华AZI419,1484072230,94.0,0
hanhui1000002,华AZI419,1484072742,139.0,1
hanhui1000002,华AZI419,1484072971,92.0,0
hanhui1000002,华AZI419,1484074370,91.0,0
hanhui1000002,华AZI419,1484103270,67.0,0
hanhui1000002,华AZI419,1484109280,119.0,0
hanhui1000002,华AZI419,1484117590,99.0,0
hanhui1000002,华AZI419,1483389490,91.0,0
hanhui1000002,华AZI419,1483389580,85.0,0
hanhui1000002,华AZI419,1483391022,149.0,0
hanhui1000002,华AZI419,1483399613,147.0,1
hanhui1000002,华AZI419,1483401540,83.0,0
hanhui1000002,华AZI419,1484067650,137.0,0
hanhui1000002,华AZI419,1484085420,97.0,0
hanhui1000002,华AZI419,1484094270,80.0,0
hanhui1000002,华AZI419,1483376761,131.0,1
hanhui1000002,华AZI419,1483379318,141.5,1
hanhui1000002,华AZI419,1483382110,106.0,0
hanhui1000002,华AZI419,1483392570,86.0,0
hanhui1000002,华AZI419,1484072317,120.0,0
hanhui1000002,华AZI419,1484072550,89.0,0
hanhui1000002,华AZI419,1484091850,119.0,0
hanhui1000002,华AZI419,1484106130,69.0,0
hanhui1000002,华AZI419,1484109850,109.0,0
hanhui1000002,华AZI419,1484112290,109.0,0
hanhui1000002,华AZI419,1484114086,123.0,1
hanhui1000002,华AZI419,1483391830,84.0,0
hanhui1000002,华AZI419,1483393920,97.0,0
hanhui1000002,华AZI419,1483396490,68.0,0
hanhui1000002,华AZI419,1483397888,107.0,0
hanhui1000002,华AZI419,1483404376,131.0,1
hanhui1000002,华AZI419,1484067270,89.0,0
hanhui1000002,华AZI419,1484078270,103.0,0
hanhui1000002,华AZI419,1484081510,108.5,1
hanhui1000002,华AZI419,1484089818,127.5,1
hanhui1000002,华AZI419,1484108290,144.0,0
hanhui1000002,华AZI419,1484113532,125.0,0
hanhui1000002,华AZI419,1484114660,67.0,0
hanhui1000002,华AZI419,1484115690,93.0,0
hanhui1000002,华AZI419,1483372920,94.0,0
hanhui1000002,华AZI419,1483395510,61.0,0
hanhui1000002,华AZI419,1483399689,120.0,0
hanhui1000002,华AZI419,1484072123,126.0,1
hanhui1000002,华AZI419,1484075490,76.0,0
hanhui1000002,华AZI419,1484094280,107.0,0
hanhui1000002,华AZI419,1484109221,125.0,1
hanhui1000002,华AZI419,1484111650,93.0,0
hanhui1000002,华AZI419,1484111950,112.0,0
hanhui1000002,华AZI419,1484112107,120.0,0
hanhui1000002,华AZI419,1483383930,62.0,0
hanhui1000002,华AZI419,1483384940,116.0,0
hanhui1000002,华AZI419,1483387430,108.0,0
hanhui1000002,华AZI419,1484092130,61.0,0
hanhui1000002,华AZI419,1484105237,124.0,1
hanhui1000002,华AZI419,1484110230,119.0,0
hanhui1000002,华AZI419,1483375860,70.0,0
hanhui1000002,华AZI419,1483380999,120.0,0
hanhui1000002,华AZI419,1483386530,102.0,0
hanhui1000002,华AZI419,1483394320,72.0,0
hanhui1000002,华AZI419,1483401070,66.0,0
hanhui1000002,华AZI419,1483401190,79.0,0
hanhui1000002,华AZI419,1484076460,111.0,0
hanhui1000002,华AZI419,1484086020,92.0,0
hanhui1000002,华AZI419,1484087010,114.0,0
hanhui1000002,华AZI419,1484107220,101.0,0
hanhui1000002,华AZI419,1484108210,77.0,0
hanhui1000002,华AZI419,1484114930,91.0,0
hanhui1000002,华AZI419,1484117070,80.0,0
hanhui1000002,华AZI419,1483373770,75.0,0
hanhui1000002,华AZI419,1483375670,109.0,0
hanhui1000002,华AZI419,1483384860,61.0,0
hanhui1000002,华AZI419,1483387304,98.0,0
hanhui1000002,华AZI419,1483390131,5.0,0
hanhui1000002,华AZI419,1484065330,70.0,0
hanhui1000002,华AZI419,1484077030,111.0,0
hanhui1000002,华AZI419,1484083110,119.0,0
hanhui1000002,华AZI419,1484101370,93.0,0
hanhui1000002,华AZI419,1484102050,107.0,0
hanhui1000002,华AZI419,1484109637,69.0,0
hanhui1000002,华AZI419,1483377530,61.0,0
hanhui1000002,华AZI419,1483385200,134.0,0
hanhui1000002,华AZI419,1483387450,94.0,0
hanhui1000002,华AZI419,1483391230,78.0,0
hanhui1000002,华AZI419,1483397270,101.0,0
hanhui1000002,华AZI419,1483400620,146.0,0
hanhui1000002,华AZI419,1483401340,108.0,0
hanhui1000002,华AZI419,1483405940,114.0,0
hanhui1000002,华AZI419,1484065083,129.0,1
hanhui1000002,华AZI419,1484068087,11.0,0
hanhui1000002,华AZI419,1484077728,104.0,0
hanhui1000002,华AZI419,1484079080,102.0,0
hanhui1000002,华AZI419,1484079780,92.0,0
hanhui1000002,华AZI419,1484087300,71.0,0
hanhui1000002,华AZI419,1484094310,88.0,0
hanhui1000002,华AZI419,1484095390,83.0,0
hanhui1000002,华AZI419,1484102350,99.0,0
hanhui1000002,华AZI419,1484118060,106.0,0
hanhui1000002,华AZI419,1484119878,120.0,0
hanhui1000002,华AZI419,1483378120,67.0,0
hanhui1000002,华AZI419,1483380220,137.0,0
hanhui1000002,华AZI419,1483380900,86.0,0
hanhui1000002,华AZI419,1484071502,101.0,0
hanhui1000002,华AZI419,1484073240,83.0,0
hanhui1000002,华AZI419,1484075760,70.0,0
hanhui1000002,华AZI419,1484088750,112.0,0
hanhui1000002,华AZI419,1484098220,73.0,0
hanhui1000002,华AZI419,1483390030,69.0,0
hanhui1000002,华AZI419,1483396290,60.0,0
hanhui1000002,华AZI419,1483406114,142.0,1
hanhui1000002,华AZI419,1484066140,118.0,0
hanhui1000002,华AZI419,1484077760,108.0,0
hanhui1000002,华AZI419,1484088410,105.0,0
hanhui1000002,华AZI419,1484094130,77.0,0
hanhui1000002,华AZI419,1484097580,100.0,0
hanhui1000002,华AZI419,1484107430,113.0,0
hanhui1000002,华AZI419,1484120120,111.0,0
hanhui1000002,华AZI419,1483374690,84.0,0
hanhui1000002,华AZI419,1483394960,10.0,0
hanhui1000002,华AZI419,1483401240,64.0,0
hanhui1000002,华AZI419,1484066260,71.0,0
hanhui1000002,华AZI419,1484069110,73.0,0
hanhui1000002,华AZI419,1484082430,115.0,0
hanhui1000002,华AZI419,1484090259,106.0,0
hanhui1000002,华AZI419,1484092800,72.0,0
hanhui1000002,华AZI419,1484105980,87.0,0
hanhui1000002,华AZI419,1484109650,84.0,0
hanhui1000002,华AZI419,1484112730,91.0,0
hanhui1000002,华AZI419,1484119000,130.0,0
hanhui1000002,华AZI419,1483391710,127.0,0
hanhui1000002,华AZI419,1483392535,120.0,0
hanhui1000002,华AZI419,1483398230,117.0,0
hanhui1000002,华AZI419,1483402800,96.5,0
hanhui1000002,华AZI419,1484076120,70.0,0
hanhui1000002,华AZI419,1484080160,60.0,0
hanhui1000002,华AZI419,1484087520,92.0,0
hanhui1000002,华AZI419,1484093050,96.0,0
hanhui1000002,华AZI419,1484104460,98.0,0
hanhui1000002,华AZI419,1484108960,119.0,0
hanhui1000002,华AZI419,1484117730,91.0,0
hanhui1000002,华AZI419,1483374500,117.0,0
hanhui1000002,华AZI419,1483374640,119.0,0
hanhui1000002,华AZI419,1483380420,106.0,0
